16:50:12_8_22_2011	Channel 3	0.7359240	1.2158340	0.0000000	1	3.0130981	NO	17.6557178	-37.1267471	1	0	1391.2878390
16:50:16_8_22_2011	Channel 1	0.7680390	29.5041080	19.4877220	1	71.7518235	YES	25.9303741	-34.3400917	27	0	1395.7679100
16:50:17_8_22_2011	Channel 2	0.5761010	10.9758220	8.1599530	3	26.3235901	NO	24.2610054	-44.9636688	7	0	1396.8238780
16:50:18_8_22_2011	Channel 1	0.8000830	30.3041910	19.4877220	1	71.3109472	YES	25.9987125	-53.2195740	28	0	1398.0079020
16:50:23_8_22_2011	Channel 1	1.6639190	31.9681100	21.1516410	1	71.3109472	YES	25.8350277	-38.2476044	29	0	1402.8078600
16:50:26_8_22_2011	Channel 2	1.1199940	12.0958160	9.2799470	3	24.8548011	NO	23.3608437	-27.9772358	8	0	1405.6557820
16:50:27_8_22_2011	Channel 1	0.5440750	32.5121850	21.1516410	1	70.6013239	YES	26.4043961	-37.3946838	30	0	1406.9359030
16:50:32_8_22_2011	Channel 2	0.9920710	13.0878870	9.2799470	3	26.3963416	NO	24.1091747	-28.1040897	9	0	1411.8957810
16:50:35_8_22_2011	Channel 1	3.1039790	35.6161640	24.2556200	2	71.3466467	YES	26.2981949	-24.2811966	30	0	1414.6159090
16:50:47_8_22_2011	Channel 1	4.9920740	40.6082380	29.2476940	2	73.9515376	YES	26.5568066	-31.1889343	31	0	1426.4238670
16:50:50_8_22_2011	Channel 2	0.3200960	13.4079830	9.2799470	3	24.2757272	NO	24.4841366	-31.6280537	10	0	1429.3678340
16:50:54_8_22_2011	Channel 1	1.1199260	41.7281640	30.3676200	2	74.0491519	YES	25.9300251	-43.8085403	32	0	1433.5599150
16:50:57_8_22_2011	Channel 3	0.2239350	1.4397690	0.0000000	1	2.5448443	NO	18.1417770	-30.6244354	2	0	1436.5678600
16:51:4_8_22_2011	Channel 1	1.1520050	42.8801690	31.5196250	2	74.2797736	YES	25.9393806	-35.6081238	33	0	1443.7359150
16:51:10_8_22_2011	Channel 1	0.6719270	43.5520960	31.5196250	2	74.5757010	YES	25.7242794	-46.9464226	34	0	1449.2398760
16:51:11_8_22_2011	Channel 2	1.6639920	15.0719750	10.9439390	4	25.0932591	NO	24.2225647	-44.8952675	10	0	1450.3917900
16:51:12_8_22_2011	Channel 1	0.4479960	44.0000920	31.5196250	2	72.7131994	YES	25.8954411	-24.5513287	35	0	1451.2879240
16:51:12_8_22_2011	Channel 1	0.3199170	44.3200090	31.5196250	2	72.8567020	YES	25.9349499	-56.1424141	36	0	1451.7358980
16:51:15_8_22_2011	Channel 1	0.4799600	44.7999690	31.5196250	2	73.0691850	YES	25.9134521	-50.7472954	37	0	1454.6798710
16:51:16_8_22_2011	Channel 1	0.9921120	45.7920810	31.5196250	2	73.4980252	YES	25.7883587	-55.9403915	38	0	1455.9278980
16:51:23_8_22_2011	Channel 1	0.7359390	46.5280200	31.5196250	2	73.8074146	YES	25.9055691	-56.3464966	38	0	1462.4878690
16:51:24_8_22_2011	Channel 1	0.6400790	47.1680990	31.5196250	2	74.0706898	YES	25.7238255	-59.4466095	38	0	1463.6399220
16:51:28_8_22_2011	Channel 2	9.5999550	24.6719300	20.5438940	4	33.6681196	NO	23.9087791	-47.2658195	11	0	1467.7038430
16:51:30_8_22_2011	Channel 3	0.1281050	1.5678740	0.0000000	1	2.1358382	NO	16.7561417	-4.7942462	3	0	1469.8158570
16:51:33_8_22_2011	Channel 2	1.2160020	25.8879320	21.7598960	4	34.6912052	NO	23.5548649	-28.3495941	12	0	1472.9198880
16:51:34_8_22_2011	Channel 1	0.7680910	47.9361900	31.5196250	2	63.2077603	YES	25.7228737	-63.7009926	39	0	1473.8797900
16:51:38_8_22_2011	Channel 1	1.2160480	49.1522380	32.7356730	2	63.5825983	YES	25.6306210	-57.6167641	40	0	1477.3998280
16:51:43_8_22_2011	Channel 1	0.7679780	49.9202160	32.7356730	2	64.5163898	YES	25.4471512	-56.9715462	41	0	1482.1679050
16:51:47_8_22_2011	Channel 2	0.4480230	26.3359550	21.7598960	4	33.8403831	NO	23.7705956	-43.6590652	13	0	1486.6158870
16:51:48_8_22_2011	Channel 1	0.4160070	50.3362230	32.7356730	3	64.1449773	YES	25.6485901	-23.4325829	41	0	1487.2239190
16:51:48_8_22_2011	Channel 3	0.6079720	2.1758460	0.0000000	1	2.0146396	NO	16.6718941	-39.8542938	4	0	1487.2238570
16:51:49_8_22_2011	Channel 2	0.6400910	26.9760460	21.7598960	5	33.4009068	NO	23.7191467	-36.5980225	13	0	1488.5678420
16:51:49_8_22_2011	Channel 1	1.3439420	51.6801650	34.0796150	4	63.3254707	YES	25.6496525	-20.8909550	42	0	1488.6318960
16:51:50_8_22_2011	Channel 3	0.5759100	2.7517560	0.0000000	1	2.6918108	NO	17.7084045	-40.5542641	4	0	1489.7518140
16:51:52_8_22_2011	Channel 2	0.9600340	27.9360800	21.7598960	6	33.9161806	NO	23.6787910	-28.7539482	13	0	1491.6717920
16:51:53_8_22_2011	Channel 1	3.4559580	55.1361230	37.5355730	4	64.2432762	YES	25.5719776	-60.5545883	43	0	1492.2479220
16:51:55_8_22_2011	Channel 1	0.9280320	56.0641550	37.5355730	4	64.6257848	YES	25.4076405	-60.5545883	44	0	1494.2638720
16:52:0_8_22_2011	Channel 1	1.3439810	57.4081360	38.8795540	4	65.1654493	YES	25.4330826	-54.2085419	45	0	1499.3519160
16:52:1_8_22_2011	Channel 3	0.8000030	3.5517590	0.0000000	1	3.9954104	NO	17.6321640	-44.9419518	5	0	1500.8878490
16:52:2_8_22_2011	Channel 2	0.6080000	28.5440800	21.7598960	6	31.8914104	NO	23.7117558	-29.3227367	14	0	1501.7838870
16:52:5_8_22_2011	Channel 3	0.7039920	4.2557510	0.0000000	1	4.7177108	NO	18.2658157	-23.7916012	6	0	1505.0158180
16:52:6_8_22_2011	Channel 2	0.4161140	28.9601940	21.7598960	7	31.9564002	NO	24.0282993	-41.8901672	14	0	1505.2398910
16:52:10_8_22_2011	Channel 1	0.8639330	58.2720690	38.8795540	4	63.6936648	YES	25.4982948	-64.4557953	46	0	1509.9759280
16:52:14_8_22_2011	Channel 1	0.5760030	58.8480720	38.8795540	4	63.9208172	YES	25.5067291	-62.6899452	47	0	1513.7838480
16:52:22_8_22_2011	Channel 2	0.5119500	29.4721440	21.7598960	7	31.4565831	NO	23.7370224	-43.7432632	15	0	1521.6558710
16:52:24_8_22_2011	Channel 3	0.7680000	5.0237510	0.0000000	1	4.5970365	NO	18.5593719	-36.0723343	7	0	1523.9278380
16:52:31_8_22_2011	Channel 1	4.5119650	63.3600370	43.3915190	4	63.0443229	YES	25.4983006	-36.3489456	48	0	1531.0639240
16:52:33_8_22_2011	Channel 2	0.9280010	30.4001450	21.7598960	7	30.7743821	NO	23.4548149	-43.1355019	16	0	1533.0158010
16:52:39_8_22_2011	Channel 2	0.2880010	30.6881460	21.7598960	8	30.7743821	NO	23.3543510	-40.1979408	16	0	1538.8078950
16:52:39_8_22_2011	Channel 1	0.8639840	64.2240210	43.3915190	4	63.9535683	YES	25.2790260	-64.7658844	49	0	1538.8718950
16:52:41_8_22_2011	Channel 1	0.4160050	64.6400260	43.3915190	4	64.2652034	YES	25.2361546	-45.8246346	50	0	1540.5678190
16:52:42_8_22_2011	Channel 3	0.4801240	5.5038750	0.0000000	1	5.0061333	NO	18.2759724	-34.8945274	8	0	1541.1757750
16:52:56_8_22_2011	Channel 1	0.6400460	65.2800720	43.3915190	4	64.3330300	YES	25.1387653	-67.2587280	51	0	1555.7998030
16:53:0_8_22_2011	Channel 1	1.3120200	66.5920920	44.7035390	4	64.7883122	YES	24.9867115	-61.1977272	52	0	1560.1198390
16:53:4_8_22_2011	Channel 1	1.3120020	67.9040940	46.0155410	4	64.7883122	YES	25.0338993	-42.4835510	53	0	1563.8319280
16:53:6_8_22_2011	Channel 1	0.7360670	68.6401610	46.0155410	4	65.2321117	YES	25.1539936	-51.3772697	54	0	1565.1439320
16:53:9_8_22_2011	Channel 2	0.6080380	31.2961840	21.7598960	8	29.2735927	NO	23.2696114	-44.0780602	17	0	1568.5678910
16:53:12_8_22_2011	Channel 2	0.9600880	32.2562720	21.7598960	8	29.6814479	NO	23.2218266	-19.4336281	18	0	1571.5118960
16:53:16_8_22_2011	Channel 1	0.7039630	69.3441240	46.0155410	4	64.7444993	YES	25.1996460	-65.0808487	55	0	1576.0239360
16:53:21_8_22_2011	Channel 2	0.7999970	33.0562690	21.7598960	8	30.6348114	NO	23.3450108	-42.0883904	19	0	1580.3118810
16:53:23_8_22_2011	Channel 2	0.8639710	33.9202400	21.7598960	8	31.1857950	NO	23.4635220	-27.7008018	20	0	1582.3598870
16:53:29_8_22_2011	Channel 1	0.8959980	70.2401220	46.0155410	4	64.0501625	YES	24.9529762	-60.6815720	56	0	1588.2479360
16:53:30_8_22_2011	Channel 1	1.0240900	71.2642120	47.0396310	4	64.3827709	YES	24.6757088	-63.4068680	57	0	1590.0399390
16:53:35_8_22_2011	Channel 1	0.2239990	71.4882110	47.0396310	4	64.4547036	YES	24.6814499	-3.3033369	58	0	1594.1999640
16:53:36_8_22_2011	Channel 1	0.8000010	72.2882120	47.0396310	4	64.7092527	YES	24.6042576	-52.1937103	59	0	1595.3839340
16:53:44_8_22_2011	Channel 1	2.3999650	74.6881770	49.4395960	4	65.4514739	YES	24.5144234	-41.5811424	60	0	1603.2238070
16:53:47_8_22_2011	Channel 1	2.1119980	76.8001750	51.5515940	4	66.0792808	YES	24.4467411	-41.6302223	61	0	1606.5199370

