17:24:59_8_22_2011	Channel 3	0.9600200	3.6479790	0.0000000	1	32.4787318	NO	21.2071934	-42.5165291	5	0	1077.8212820
17:25:1_8_22_2011	Channel 3	0.6400170	4.2879960	0.0000000	1	36.1188142	NO	22.4275017	-30.8820210	6	0	1080.3492830
17:25:4_8_22_2011	Channel 1	1.0559150	6.0161190	4.0640920	0	46.5361751	YES	28.0979862	-45.2275734	7	0	1082.4613470
17:25:5_8_22_2011	Channel 2	0.5760230	3.1997410	1.2478760	1	23.6950172	NO	33.0898285	-34.0344887	4	0	1083.7413120
17:25:10_8_22_2011	Channel 1	0.7038790	6.7199980	4.0640920	0	47.2981654	YES	28.8950272	-58.5107689	8	0	1088.4132390
17:25:10_8_22_2011	Channel 3	0.8959090	5.1839050	0.0000000	2	34.3222139	NO	23.6268559	-46.7351990	6	0	1088.6692700
17:25:12_8_22_2011	Channel 1	0.6398730	7.3598710	4.0640920	0	46.7485823	YES	28.3721771	-20.8040371	9	0	1091.2933580
17:25:14_8_22_2011	Channel 3	1.6960730	6.8799780	1.6960730	2	39.4503426	NO	24.2041893	-30.8526955	7	0	1093.3412880
17:25:17_8_22_2011	Channel 3	0.9280450	7.8080230	1.6960730	2	42.5096808	NO	23.5926285	-32.8410912	8	0	1095.8372020
17:25:19_8_22_2011	Channel 1	0.9919880	8.3518590	4.0640920	0	43.1406076	NO	28.3587208	-1.0104401	10	0	1097.4693400
17:25:20_8_22_2011	Channel 2	1.1518520	4.3515930	2.3997280	1	21.2154075	NO	29.0578232	-30.2123089	5	0	1098.8133210
17:25:20_8_22_2011	Channel 3	0.5439760	8.3519990	1.6960730	3	39.6666830	NO	23.9831791	-11.2804680	8	0	1098.8132930
17:25:23_8_22_2011	Channel 3	0.4798100	8.8318090	1.6960730	3	41.0109216	NO	23.6249371	-28.6106453	9	0	1101.4372700
17:25:24_8_22_2011	Channel 2	1.5040060	5.8555990	3.9037340	2	25.4157348	NO	29.1247692	-35.7206459	5	0	1102.5253190
17:25:26_8_22_2011	Channel 3	0.7680270	9.5998360	1.6960730	3	40.3230875	NO	23.6991405	-36.6198120	10	0	1105.3092920
17:25:29_8_22_2011	Channel 1	2.3040830	10.6559420	6.3681750	0	40.8095751	NO	27.6466236	-31.4235420	11	0	1107.9013460
17:25:32_8_22_2011	Channel 1	0.9599650	11.6159070	6.3681750	0	42.9085008	NO	27.8326607	-51.7813225	12	0	1111.2613400
17:25:36_8_22_2011	Channel 2	1.4080580	7.2636570	5.3117920	2	25.5049509	NO	30.6417809	-20.0184116	6	0	1114.7172340
17:25:40_8_22_2011	Channel 3	3.0398740	12.6397100	4.7359470	3	40.1015265	NO	24.4204407	-18.7811337	11	0	1119.3572560
17:25:42_8_22_2011	Channel 3	0.6079420	13.2476520	4.7359470	3	41.2349828	NO	25.1052666	-9.9070606	12	0	1121.3412980
17:25:43_8_22_2011	Channel 3	0.1279900	13.3756420	4.7359470	3	41.4681649	NO	25.0425129	-14.4834290	13	0	1121.6292870
17:25:44_8_22_2011	Channel 1	0.7038940	12.3198010	6.3681750	1	37.3790577	NO	27.5122185	-38.6669083	12	0	1122.7173580
17:25:44_8_22_2011	Channel 2	0.6079750	7.8716320	5.3117920	3	23.4504555	NO	30.8619175	-5.1716318	6	0	1122.7813080
17:25:45_8_22_2011	Channel 3	1.5358660	14.9115080	6.2718130	3	42.4793695	NO	25.0034847	-22.3708611	14	0	1123.5172770
17:25:45_8_22_2011	Channel 3	0.5759480	15.4874560	6.2718130	3	43.4078987	NO	25.7365036	-42.7880707	15	0	1124.2853190
17:25:48_8_22_2011	Channel 2	2.1759940	10.0476260	7.4877860	3	26.5424833	NO	30.5362988	-43.9382286	7	0	1127.1973070
17:25:52_8_22_2011	Channel 3	1.2479320	16.7353880	7.5197450	3	42.7984226	NO	25.8131351	-44.6047592	16	0	1130.6212600
17:25:55_8_22_2011	Channel 3	0.6079800	17.3433680	7.5197450	4	43.6741899	NO	26.2654572	-34.2544250	16	0	1133.9812940
17:25:55_8_22_2011	Channel 3	0.2240120	17.5673800	7.5197450	5	43.9901462	NO	26.2423363	-3.1636617	16	0	1134.3332350
17:25:56_8_22_2011	Channel 2	1.6639980	11.7116240	9.1517840	3	28.1537511	NO	32.3821907	-38.9087105	8	0	1134.9732640
17:25:58_8_22_2011	Channel 2	1.2159340	12.9275580	10.3677180	3	30.1941768	NO	33.1686745	-36.5820312	9	0	1136.7652130
17:26:1_8_22_2011	Channel 2	0.7041650	13.6317230	10.3677180	3	31.3236818	NO	33.5966072	-40.9217262	10	0	1140.3813220
17:26:7_8_22_2011	Channel 1	0.3521050	12.6719060	6.3681750	1	28.8844645	NO	28.2218266	-2.6209679	13	0	1145.6612550
17:26:8_8_22_2011	Channel 2	0.6719920	14.3037150	10.3677180	3	32.1121493	NO	33.3425903	-34.0535355	11	0	1146.7172140
17:26:11_8_22_2011	Channel 2	1.3439810	15.6476960	11.7116990	3	34.1005124	NO	33.7934074	-36.8762169	12	0	1150.0132910
17:26:17_8_22_2011	Channel 1	0.9920580	13.6639640	6.3681750	1	29.1472778	NO	28.0345821	-35.5355263	14	0	1155.9333640
17:26:18_8_22_2011	Channel 2	0.7681100	16.4158060	11.7116990	3	34.4528602	NO	33.7475471	-15.5597906	13	0	1157.2453120
17:26:19_8_22_2011	Channel 1	1.6320050	15.2959690	8.0001800	2	31.0394304	NO	27.5620403	-53.7529411	14	0	1158.2693570
17:26:21_8_22_2011	Channel 2	0.9599710	17.3757770	11.7116990	3	34.5861451	NO	33.2686615	-35.8539085	14	0	1159.9013470
17:26:25_8_22_2011	Channel 1	1.2800440	16.5760130	9.2802240	2	32.1744566	NO	27.6297398	-63.2614136	15	0	1163.9973620
17:26:26_8_22_2011	Channel 1	0.7359910	17.3120040	9.2802240	2	33.1297496	NO	27.1008263	-59.3272095	16	0	1165.3413660
17:26:27_8_22_2011	Channel 2	0.2879960	17.6637730	11.7116990	3	33.6176469	NO	32.3176994	-21.1132202	15	0	1166.1092070
17:26:29_8_22_2011	Channel 2	1.6959140	19.3596870	13.4076130	3	35.6932496	NO	32.3918419	-33.7298241	16	0	1167.9012700
17:26:31_8_22_2011	Channel 2	0.8639630	20.2236500	13.4076130	3	36.7015181	NO	32.6697922	-33.5705795	17	0	1170.0773280
17:26:33_8_22_2011	Channel 3	0.9599480	18.5273280	7.5197450	5	33.0473466	NO	26.0997162	-40.9790077	17	0	1171.9332870
17:26:36_8_22_2011	Channel 3	2.7519980	21.2793260	10.2717430	5	36.1801126	NO	25.8739338	-0.4009684	18	0	1175.3253010
17:26:37_8_22_2011	Channel 2	1.8880560	22.1117060	15.2956690	4	36.4260298	NO	32.5329094	-34.0838165	17	0	1175.5813190
17:26:38_8_22_2011	Channel 3	0.5439720	21.8232980	10.2717430	5	35.6316149	NO	26.1608543	-7.9051962	19	0	1177.2771690
17:26:40_8_22_2011	Channel 3	0.6719840	22.4952820	10.2717430	5	36.3301812	NO	26.1814041	-33.4619942	20	0	1178.6532420
17:26:41_8_22_2011	Channel 3	0.9280230	23.4233050	10.2717430	5	37.2703540	NO	26.1594296	-34.8940125	21	0	1180.0932810
17:26:41_8_22_2011	Channel 2	0.8319590	22.9436650	15.2956690	5	36.0302052	NO	33.2376518	-10.9772987	17	0	1180.2212190
17:26:43_8_22_2011	Channel 3	0.5760110	23.9993160	10.2717430	5	37.3501231	NO	26.6470108	-28.7730827	22	0	1181.4372850
17:26:44_8_22_2011	Channel 1	0.1599450	17.4719490	9.2802240	2	27.1240674	NO	26.6220455	-10.2333508	17	0	1182.8453600
17:26:45_8_22_2011	Channel 3	0.1920210	24.1913370	10.2717430	6	37.4438611	NO	26.6585445	-9.9219522	22	0	1183.4532990
17:26:46_8_22_2011	Channel 2	1.7278700	24.6715350	17.0235390	5	37.1924347	NO	33.3736763	-21.6223888	18	0	1184.6053300
17:26:51_8_22_2011	Channel 2	1.0881260	25.7596610	18.1116650	5	38.2060740	NO	33.8811264	-41.2702827	19	0	1189.6612530
17:26:52_8_22_2011	Channel 3	0.8319990	25.0233360	10.2717430	6	36.6615717	NO	26.7357769	-44.0354729	23	0	1191.1332930
17:26:58_8_22_2011	Channel 1	1.6319710	19.1039200	10.9121950	2	27.3354740	NO	26.3383827	-64.4557953	18	0	1197.2132550
17:27:0_8_22_2011	Channel 2	1.2800540	27.0397150	19.3917190	5	37.9947532	NO	34.0301628	-13.2954664	20	0	1199.2613030
17:27:3_8_22_2011	Channel 1	0.9279980	20.0319180	10.9121950	3	27.7854589	NO	25.8116188	-53.9339371	18	0	1202.1413110
17:27:3_8_22_2011	Channel 2	2.9439620	29.9836770	22.3356810	5	39.9574949	NO	33.7687988	-42.6066360	21	0	1202.3013190
17:27:7_8_22_2011	Channel 1	1.0240020	21.0559200	11.9361970	3	27.6822352	NO	26.1299820	-38.9227753	19	0	1205.5333240
17:27:14_8_22_2011	Channel 1	0.9280150	21.9839350	11.9361970	3	28.5539217	NO	26.6441574	-12.8398104	20	0	1212.8613510
17:27:15_8_22_2011	Channel 2	1.0240590	31.0077360	23.3597400	6	39.7458607	NO	33.4606895	-28.3297787	21	0	1213.7573330
17:27:17_8_22_2011	Channel 3	0.8640060	25.8873420	10.2717430	6	32.8190491	NO	26.7543621	-36.8679619	24	0	1215.4573050
17:27:18_8_22_2011	Channel 1	1.1839820	23.1679170	13.1201790	3	28.9371101	NO	26.0274181	-5.0632939	21	0	1216.9613740
17:27:20_8_22_2011	Channel 2	0.5440120	31.5517480	23.3597400	6	39.1426864	NO	33.3394203	-8.6332150	22	0	1218.4653130
17:27:23_8_22_2011	Channel 1	1.0559960	24.2239130	14.1761750	3	29.6632650	NO	25.5220623	-60.3030128	22	0	1221.6333590
17:27:28_8_22_2011	Channel 2	0.6400720	32.1918200	23.3597400	6	39.1137512	NO	33.1574402	-27.0865059	23	0	1226.7852730
17:27:29_8_22_2011	Channel 1	1.6960330	25.9199460	15.8722080	4	30.8574062	NO	25.5446033	-21.7997990	22	0	1227.8733780
17:27:32_8_22_2011	Channel 1	1.9199110	27.8398570	17.7921190	4	32.4024382	NO	25.2031956	-47.0106277	23	0	1230.4653610
17:27:32_8_22_2011	Channel 2	1.1199390	33.3117590	24.4796790	7	38.2722401	NO	33.1090431	-36.7553520	23	0	1231.2973330
17:27:34_8_22_2011	Channel 3	0.5120010	26.3993430	10.2717430	6	30.1531169	NO	26.2785358	-40.7165298	25	0	1233.2173060
17:27:40_8_22_2011	Channel 1	0.5440250	28.3838820	17.7921190	4	32.2196347	NO	24.6501637	-51.4574280	24	0	1238.4013700
17:27:41_8_22_2011	Channel 2	0.5441200	33.8558790	24.4796790	7	38.1951954	NO	33.3069191	-36.7403183	24	0	1240.1932210
17:27:45_8_22_2011	Channel 1	0.5121120	28.8959940	17.7921190	4	32.4123386	NO	24.5751457	-45.8853340	25	0	1243.4252950
17:27:49_8_22_2011	Channel 1	0.7040000	29.5999940	17.7921190	4	32.9418762	NO	24.2869701	-55.9403915	26	0	1247.7453610
17:27:53_8_22_2011	Channel 1	1.5041090	31.1041030	19.2962280	4	34.0458984	NO	24.0387955	-38.8799019	27	0	1252.1293700
17:27:58_8_22_2011	Channel 3	0.9279480	27.3272910	10.2717430	6	29.6111155	NO	26.0629482	-37.7288208	26	0	1256.6092540
17:28:5_8_22_2011	Channel 3	0.7359830	28.0632740	10.2717430	6	30.1680195	NO	26.0332451	-44.4616165	27	0	1263.4893260
17:28:8_8_22_2011	Channel 2	0.6720020	34.5278810	24.4796790	7	36.8512577	NO	32.9729385	-36.0339584	25	0	1266.5612400
17:28:8_8_22_2011	Channel 1	1.0559230	32.1600260	20.3521510	5	33.9415569	NO	23.6905041	-32.1749458	27	0	1267.1373650
17:28:8_8_22_2011	Channel 3	1.2159970	29.2792710	11.4877400	7	30.5096718	NO	25.6743660	-34.7654266	27	0	1267.3612970
17:28:10_8_22_2011	Channel 2	0.6400220	35.1679030	24.4796790	7	36.4029834	NO	32.7648735	-38.3553047	26	0	1269.3773500
17:28:12_8_22_2011	Channel 1	0.9919720	33.1519980	20.3521510	5	33.9674992	NO	23.0416107	-58.1708183	28	0	1270.8493850
17:28:14_8_22_2011	Channel 2	0.7999270	35.9678300	24.4796790	7	36.5530075	NO	32.7723999	-40.7703514	27	0	1273.1212200
17:28:16_8_22_2011	Channel 1	0.1599940	33.3119920	20.3521510	5	33.7990042	NO	22.9256153	-12.9098215	29	0	1274.8173180
17:28:21_8_22_2011	Channel 1	0.9280630	34.2400550	20.3521510	5	34.4165583	NO	22.8988266	-16.3724136	30	0	1279.5212710
17:28:25_8_22_2011	Channel 1	0.5119780	34.7520330	20.3521510	5	34.7523340	NO	22.7190399	-60.5545883	31	0	1284.0333210
17:28:25_8_22_2011	Channel 2	0.5439920	36.5118220	24.4796790	8	36.3145880	NO	32.8945465	-42.4630203	27	0	1284.2572600
17:28:29_8_22_2011	Channel 3	2.2399880	31.5192590	13.7277280	7	30.6657950	NO	25.7821045	-39.7253685	28	0	1288.2571850
17:28:32_8_22_2011	Channel 3	0.5120610	32.0313200	13.7277280	7	31.0095026	NO	25.8009281	-16.6303139	29	0	1291.3293190
17:28:33_8_22_2011	Channel 2	0.7039160	37.2157380	24.4796790	9	35.7846762	NO	33.1110382	-37.3764648	27	0	1291.7133440
17:28:36_8_22_2011	Channel 3	0.6401180	32.6714380	13.7277280	7	31.2229405	NO	25.9632664	-43.5655403	30	0	1294.5933090
17:28:36_8_22_2011	Channel 2	0.8639000	38.0796380	24.4796790	10	36.0933800	NO	33.0361862	-31.3253307	27	0	1294.9132670
17:28:38_8_22_2011	Channel 3	0.5119420	33.1833800	13.7277280	7	31.3006311	NO	25.8590546	-28.5518875	31	0	1297.1851500
17:28:39_8_22_2011	Channel 2	0.6399980	38.7196360	24.4796790	11	36.3036128	NO	33.2120628	-38.8296661	27	0	1297.4733170
17:28:41_8_22_2011	Channel 3	1.3119790	34.4953590	15.0397070	7	31.9499014	NO	25.8311520	-42.2793503	32	0	1299.7773100
17:28:43_8_22_2011	Channel 3	0.7680150	35.2633740	15.0397070	7	32.4305514	NO	26.1843624	-38.2155228	33	0	1302.0491930
17:28:45_8_22_2011	Channel 1	1.0560430	35.8080760	21.4081940	5	32.6147389	NO	23.0099392	-12.6312332	32	0	1303.6812950
17:28:46_8_22_2011	Channel 1	1.3761330	37.1842090	22.7843270	5	33.4488974	NO	22.8516731	-66.2240143	33	0	1305.1852830
17:28:48_8_22_2011	Channel 1	1.1200710	38.3042800	23.9043980	6	34.1127478	NO	22.8383694	-17.7532635	33	0	1307.0732690
17:28:48_8_22_2011	Channel 3	1.3119490	36.5753230	16.3516560	7	32.1968028	NO	26.1478043	-35.5911827	34	0	1307.2333200
17:28:51_8_22_2011	Channel 1	2.8800180	41.1842980	26.7844160	6	35.3576242	NO	23.2223339	-20.1219597	33	0	1310.3692350
17:28:52_8_22_2011	Channel 2	4.3201100	43.0397460	28.7997890	12	35.6291155	NO	33.1111336	-8.7977219	27	0	1310.6573520
17:28:52_8_22_2011	Channel 3	0.1918290	36.7671520	16.3516560	7	30.3882871	NO	26.6544838	-19.7233562	35	0	1310.8493420
17:28:54_8_22_2011	Channel 1	0.9279960	42.1122940	26.7844160	6	34.5411525	NO	24.0690517	-33.5373077	34	0	1312.7053330
17:28:54_8_22_2011	Channel 2	1.2479860	44.2877320	30.0477750	13	35.9574139	NO	33.0460281	-30.9129848	27	0	1313.3453470
17:28:58_8_22_2011	Channel 2	0.1920170	44.4797490	30.0477750	14	36.0571006	NO	33.3837395	-6.1219778	27	0	1316.4173360
17:28:58_8_22_2011	Channel 1	3.0719820	45.1842760	29.8563980	6	35.7382388	NO	24.3269939	-42.4323349	35	0	1316.8333830
17:28:58_8_22_2011	Channel 2	0.3199640	44.7997130	30.0477750	15	35.3446231	NO	33.3142166	-40.6791115	27	0	1317.0253680
17:29:2_8_22_2011	Channel 1	1.5998890	46.7841650	31.4562870	6	36.4501672	NO	24.8211803	-4.6723514	36	0	1321.0253880
17:29:4_8_22_2011	Channel 1	1.2799510	48.0641160	32.7362380	6	37.0776458	NO	25.0497627	-45.9462166	37	0	1322.9453190

