16:37:17_8_22_2011	Channel 1	2.0160740	32.1602090	29.4082190	1	65.0552690	YES	15.1404686	-53.0449028	8	0	616.1747710
16:37:18_8_22_2011	Channel 1	0.5439900	32.7041990	29.4082190	1	66.5123085	YES	15.4672499	-31.6609325	9	0	617.7107420
16:37:21_8_22_2011	Channel 3	0.8639880	5.4080570	1.1840080	4	9.2932860	NO	18.8124237	-44.9503708	3	0	620.3667200
16:37:23_8_22_2011	Channel 1	1.2799530	33.9841520	30.6881720	1	65.7235490	YES	15.5984097	-40.9063797	10	0	622.6387400
16:37:24_8_22_2011	Channel 2	0.5119910	12.1599800	7.5519390	2	22.8212065	NO	26.6424179	-19.8076229	10	3	623.8867110
16:37:24_8_22_2011	Channel 3	0.4480780	5.8561350	1.1840080	5	10.4904508	NO	19.8807068	-5.2175589	3	0	624.0467260
16:37:26_8_22_2011	Channel 1	1.4080190	35.3921710	32.0961910	2	65.3538029	YES	16.2765350	-34.1026001	10	1	625.1987330
16:37:26_8_22_2011	Channel 2	0.3199940	12.4799740	7.5519390	2	22.7679653	NO	26.4263020	-29.1514568	10	3	625.2308510
16:37:29_8_22_2011	Channel 3	0.8320150	6.6881500	1.1840080	5	12.2582732	NO	19.5842018	-44.3202934	4	0	628.2066580
16:37:38_8_22_2011	Channel 2	0.3520160	12.8319900	7.5519390	3	23.3681478	NO	26.3659592	-35.1054649	10	3	637.7747610
16:37:39_8_22_2011	Channel 3	7.1359600	13.8241100	8.3199680	5	22.2796055	NO	19.2737331	-40.8209534	5	0	638.3187280
16:37:41_8_22_2011	Channel 1	1.0879990	36.4801700	33.1841900	2	57.7800526	YES	16.8858852	-48.7567024	11	1	640.8147920
16:37:45_8_22_2011	Channel 2	1.2799950	14.1119850	8.8319340	3	21.9074872	NO	26.0819111	-39.4239349	11	3	644.7827620
16:37:50_8_22_2011	Channel 3	3.5840120	17.4081220	11.9039800	5	25.6000751	NO	20.3202152	-32.4137497	6	0	649.5187220
16:37:51_8_22_2011	Channel 1	0.5120000	36.9921700	33.1841900	2	53.9934908	YES	17.1095295	-38.7093239	12	1	650.9267290
16:37:54_8_22_2011	Channel 1	1.4079140	38.4000840	34.5921040	2	54.9198786	YES	17.0254974	-31.9920158	12	1	654.0947940
16:37:55_8_22_2011	Channel 2	1.8239690	15.9359540	10.6559030	3	22.2121968	NO	26.2794399	-41.6324615	11	3	654.5107550
16:37:57_8_22_2011	Channel 1	1.5680980	39.9681820	36.1602020	2	54.5177343	YES	17.3307533	-46.8186264	13	1	656.6547990
16:37:58_8_22_2011	Channel 3	0.7359380	18.1440600	11.9039800	5	24.5030412	NO	20.9065037	-26.7785568	7	1	657.9027330
16:38:0_8_22_2011	Channel 3	0.3840960	18.5281560	11.9039800	6	24.8926313	NO	20.7534962	-33.4457016	7	1	659.2467330
16:38:2_8_22_2011	Channel 3	0.5120010	19.0401570	11.9039800	7	24.8926313	NO	20.8257942	-24.3717346	7	1	661.9986420
16:38:3_8_22_2011	Channel 1	3.4599580	43.4281400	39.6201600	2	55.3900324	YES	17.6346283	-54.0250511	14	2	662.2267970
16:38:3_8_22_2011	Channel 2	1.2539350	17.1898890	11.9098380	4	21.5795637	NO	26.4369316	-42.7108307	11	3	662.9327570
16:38:5_8_22_2011	Channel 3	0.3200430	19.3602000	11.9039800	7	24.2068376	NO	20.8749275	-38.8159523	8	1	664.5326590
16:38:6_8_22_2011	Channel 3	1.1519720	20.5121720	13.0559520	7	25.2830287	NO	20.9625969	-26.3307915	9	1	666.0367330
16:38:9_8_22_2011	Channel 3	0.3199590	20.8321310	13.0559520	7	25.5765378	NO	21.0606422	-37.6853600	10	1	669.0446440
16:38:13_8_22_2011	Channel 3	0.5438700	21.3760010	13.0559520	7	25.5765378	NO	20.9952507	-19.9272709	11	1	672.3087330
16:38:13_8_22_2011	Channel 2	0.7359730	17.9258620	11.9098380	5	20.9648056	NO	26.8443508	-41.1967392	11	3	672.5327550
16:38:19_8_22_2011	Channel 2	4.0958950	22.0217570	16.0057330	5	21.6679093	NO	26.8535042	-39.5825615	12	3	678.6127510
16:38:22_8_22_2011	Channel 1	0.8000080	44.2281480	39.6201600	2	50.0174959	YES	17.0557785	-11.3584833	15	3	681.9407220
16:38:22_8_22_2011	Channel 1	0.0639870	44.2921350	39.6201600	2	50.4738268	YES	17.1554470	-0.5452290	16	3	682.1007670
16:38:23_8_22_2011	Channel 1	0.7999980	45.0921330	39.6201600	2	50.5099658	YES	17.1586494	-51.3772697	17	3	683.0926720
16:38:25_8_22_2011	Channel 3	1.2160040	22.5920050	14.2719560	7	25.1845266	NO	21.0001087	-16.7688675	12	1	684.7567310
16:38:30_8_22_2011	Channel 3	4.6399110	27.2319160	18.9118670	7	25.1845266	NO	21.3538742	-8.3159523	13	1	689.7807190
16:38:35_8_22_2011	Channel 2	1.8880430	23.9098000	17.8937760	5	24.8455198	NO	27.4377899	-6.2131557	13	3	694.7087760
16:38:38_8_22_2011	Channel 2	2.0800240	25.9898240	19.9738000	5	26.4355611	NO	27.4877434	-37.3926201	14	3	697.3967950
16:38:39_8_22_2011	Channel 3	0.4801760	27.7120920	18.9118670	7	28.0503657	NO	21.3878345	-42.0435905	14	1	698.7727640
16:38:48_8_22_2011	Channel 1	0.4479200	45.5400530	39.6201600	2	45.8878975	YES	17.2503719	-52.4452858	18	3	708.0847920
16:38:50_8_22_2011	Channel 2	0.0640210	26.0538450	19.9738000	5	26.2359249	NO	28.1030865	-5.0334668	15	3	710.1007090
16:38:54_8_22_2011	Channel 2	3.2000820	29.2539270	23.1738820	5	28.5387260	NO	27.2363148	-31.7263851	16	3	713.4607520
16:38:58_8_22_2011	Channel 1	0.8959750	46.4360280	39.6201600	2	44.9082289	NO	17.2840767	-52.7857170	19	3	717.5887820
16:39:7_8_22_2011	Channel 1	1.2479050	47.6839330	40.8680650	2	45.5651743	YES	17.3377228	-55.5423660	20	3	726.8048310
16:39:9_8_22_2011	Channel 3	1.1199700	28.8320620	20.0318370	7	27.2592259	NO	21.4066162	-34.8346748	15	2	728.5966960
16:39:13_8_22_2011	Channel 3	1.5039710	30.3360330	21.5358080	7	28.2790455	NO	21.4578972	-21.4540253	16	2	732.4686140
16:39:19_8_22_2011	Channel 2	1.2160040	30.4699310	24.3898860	5	28.0855009	NO	27.2118511	-21.3892879	17	3	738.2926460
16:39:19_8_22_2011	Channel 1	0.5119080	48.1958410	40.8680650	2	44.2156357	NO	17.5259285	-43.1086044	21	3	739.0607330
16:39:21_8_22_2011	Channel 2	0.5119930	30.9819240	24.3898860	5	28.2904297	NO	26.7392025	-37.8824539	18	3	740.8847960
16:39:22_8_22_2011	Channel 3	1.4720220	31.8080550	23.0078300	8	28.6595666	NO	21.4263134	-37.6496964	16	2	741.9087290
16:39:27_8_22_2011	Channel 2	0.6080180	31.5899420	24.3898860	5	28.3079627	NO	26.7740784	-34.1546364	19	3	746.4847060
16:39:42_8_22_2011	Channel 3	0.3840460	32.1921010	23.0078300	8	28.7486241	NO	21.5880795	-24.7277431	17	2	761.5886500
16:39:48_8_22_2011	Channel 2	1.0239990	32.6139410	25.4138850	5	28.8614138	NO	26.5761585	-33.6590042	20	3	767.2846790
16:39:54_8_22_2011	Channel 2	0.4799700	33.0939110	25.4138850	5	29.1622935	NO	27.1514435	-39.1485176	21	3	773.9087990
16:39:57_8_22_2011	Channel 2	0.9279220	34.0218330	25.4138850	5	29.7368236	NO	27.0293827	-18.6352444	22	3	776.7566750
16:40:9_8_22_2011	Channel 1	0.4800370	48.6758780	40.8680650	2	42.3674451	NO	17.5237617	-51.6998558	22	3	788.7247400
16:40:11_8_22_2011	Channel 3	1.5358970	33.7279980	24.5437270	8	28.9695449	NO	21.3685493	-38.4329376	18	3	790.4527120
16:40:12_8_22_2011	Channel 3	0.7360370	34.4640350	24.5437270	8	29.4157745	NO	21.5560436	-38.0152817	19	3	791.9247350
16:40:15_8_22_2011	Channel 3	1.3439310	35.8079660	25.8876580	8	30.2162453	NO	21.5336170	-37.0047302	20	3	795.0927020
16:40:18_8_22_2011	Channel 1	0.6080100	49.2838880	40.8680650	2	41.3755037	NO	17.6917381	-50.3634071	23	3	797.2687660
16:40:19_8_22_2011	Channel 2	0.5119360	34.5337690	25.4138850	5	28.8682041	NO	27.3112125	-36.8470306	23	3	799.0286870
16:40:25_8_22_2011	Channel 2	3.1999850	37.7337540	28.6138700	5	30.7214062	NO	27.3208504	-37.6714058	24	3	804.2126870
16:40:30_8_22_2011	Channel 2	0.9920970	38.7258510	28.6138700	5	31.2765052	NO	27.0239143	-37.6492310	25	3	809.9087310
16:40:32_8_22_2011	Channel 2	0.8639110	39.5897620	28.6138700	5	31.7526860	NO	26.9959011	-33.2157707	26	3	811.4766970
16:40:33_8_22_2011	Channel 3	0.6079800	36.4159460	25.8876580	8	29.0654190	NO	21.5890102	-20.7792645	21	3	812.5006890
16:40:34_8_22_2011	Channel 1	0.2238840	49.5077720	40.8680650	2	39.4441872	NO	17.6392078	-12.4134045	24	3	813.4928130
16:40:38_8_22_2011	Channel 1	0.1919560	49.6997280	40.8680650	2	39.5366577	NO	17.8122883	-56.8660049	25	3	818.0048400
16:40:42_8_22_2011	Channel 2	1.3440010	40.9337630	29.9578710	5	32.2187677	NO	26.8718872	-38.7211380	27	3	821.8768160
16:40:44_8_22_2011	Channel 2	0.7040220	41.6377850	29.9578710	5	32.5922956	NO	26.8962383	-31.7475834	28	3	823.1246840
16:40:45_8_22_2011	Channel 3	0.8321070	37.2480530	25.8876580	8	28.9675227	NO	21.6320858	-39.5882874	22	3	824.3727510
16:40:49_8_22_2011	Channel 3	0.4480390	37.6960920	25.8876580	8	29.2141663	NO	21.6742592	-43.2240486	23	3	828.1486620
16:40:51_8_22_2011	Channel 2	0.8640000	42.5017850	29.9578710	5	32.7194524	NO	26.7790184	-0.2653188	29	3	830.4207380
16:40:57_8_22_2011	Channel 2	0.6400560	43.1418410	29.9578710	5	33.0493443	NO	26.7051868	-40.2456970	30	3	837.0127630
16:40:59_8_22_2011	Channel 2	0.4479790	43.5898200	29.9578710	5	33.2783197	NO	26.4126949	-39.0973320	31	3	838.9648160
16:41:2_8_22_2011	Channel 2	0.5759930	44.1658130	29.9578710	5	33.5704354	NO	26.2985039	-4.8835607	32	3	841.3327240
16:41:4_8_22_2011	Channel 2	1.4721620	45.6379750	31.4300330	5	34.3055500	NO	26.1921749	-41.8968506	33	3	843.7327320
16:41:9_8_22_2011	Channel 1	0.9918800	50.6916080	40.8680650	2	37.8223113	NO	17.8942738	-30.6709194	26	3	848.4048450
16:41:10_8_22_2011	Channel 2	0.4479960	46.0859710	31.4300330	5	34.2713712	NO	26.3803177	-39.5960007	34	3	849.6847650
16:41:12_8_22_2011	Channel 3	0.7680010	38.4640930	25.8876580	8	28.4410067	NO	21.5409679	-43.0809174	24	4	851.4766880
16:41:22_8_22_2011	Channel 3	1.2159240	39.6800170	27.1035820	8	29.0786429	NO	21.4013844	-42.3155441	25	4	861.2368140
16:41:23_8_22_2011	Channel 2	0.2879770	46.3739480	31.4300330	5	33.9125772	NO	26.3122196	-32.2707748	35	3	862.4528440
16:41:24_8_22_2011	Channel 1	0.5440670	51.2356750	40.8680650	3	37.3194037	NO	17.8614578	-53.7529411	26	3	863.2847580
16:41:24_8_22_2011	Channel 2	0.8319020	47.2058500	31.4300330	5	34.1770366	NO	26.1994114	-34.2756920	36	3	863.5407900
16:41:25_8_22_2011	Channel 3	0.6079730	40.2879900	27.1035820	8	28.7283333	NO	21.3683643	-27.0944748	26	4	864.9167470
16:41:27_8_22_2011	Channel 1	0.1919720	51.4276470	40.8680650	3	36.9320652	NO	17.8428345	-42.3812523	27	3	866.3247290
16:41:29_8_22_2011	Channel 1	0.1280570	51.5557040	40.8680650	3	37.0772190	NO	17.8237343	-3.1377189	28	3	868.5008490
16:41:29_8_22_2011	Channel 1	0.3840900	51.9397940	40.8680650	3	37.2505489	NO	17.8001785	-40.8118172	29	3	869.0768440

