17:47:37_8_22_2011	Channel 3	1.7280020	15.3281880	10.2403870	3	37.1574240	NO	29.8056793	-39.9340210	8	0	2436.0614980
17:47:40_8_22_2011	Channel 1	2.7839850	19.7159350	17.2839400	1	44.7723062	NO	15.1920233	-33.5373077	4	4	2438.8455410
17:47:43_8_22_2011	Channel 3	1.5679990	16.8961870	11.8083860	3	37.0497884	NO	31.5769577	-36.9607811	9	0	2441.5653620
17:47:44_8_22_2011	Channel 2	0.2880170	9.2798990	3.0400920	4	20.2211600	NO	31.1018085	-21.7788639	7	1	2442.5255240
17:47:47_8_22_2011	Channel 2	1.7920050	11.0719040	4.8320970	4	23.2193146	NO	28.2830811	-38.5449409	8	1	2446.3333970
17:47:55_8_22_2011	Channel 2	0.6719900	11.7438940	4.8320970	4	24.2863142	NO	30.8237324	-33.4512444	9	1	2453.7894190
17:47:58_8_22_2011	Channel 1	2.1438980	21.8598330	19.4278380	1	43.2868717	NO	17.9799595	-28.4419212	5	4	2456.6375070
17:47:59_8_22_2011	Channel 2	0.5760010	12.3198950	4.8320970	4	24.1207524	NO	31.1742744	-29.0901413	9	1	2457.4374280
17:47:59_8_22_2011	Channel 3	2.3360210	19.2322080	14.1444070	4	36.0073224	NO	31.5856152	-13.3185711	9	0	2458.2374870
17:48:0_8_22_2011	Channel 2	0.4800510	12.7999460	4.8320970	5	23.7511116	NO	30.4724483	-8.6381998	9	1	2458.7493520
17:48:0_8_22_2011	Channel 1	1.5360150	23.3958480	20.9638530	1	42.2094377	NO	18.2342548	-47.4002533	5	4	2459.2615500
17:48:4_8_22_2011	Channel 1	0.5120810	23.9079290	20.9638530	1	42.7384582	NO	19.2683964	-46.3154564	6	4	2462.8455570
17:48:9_8_22_2011	Channel 2	2.8160880	15.6160340	7.6481850	5	26.5776917	NO	30.5971451	-27.9486694	10	1	2467.8694690
17:48:10_8_22_2011	Channel 3	0.0960000	19.3282080	14.1444070	4	32.8419626	NO	31.1249199	-24.7672386	10	0	2468.8013850
17:48:17_8_22_2011	Channel 1	1.0240400	24.9319690	21.9878930	1	41.6391896	NO	18.9795017	-52.5298500	7	4	2475.7134090
17:48:19_8_22_2011	Channel 2	0.9600040	16.5760380	7.6481850	5	27.2469910	NO	33.2676201	-23.2864418	11	1	2477.9533890
17:48:20_8_22_2011	Channel 3	1.2479170	20.5761250	15.3923240	5	31.7708917	NO	30.6559639	-16.6085777	10	0	2478.5293500
17:48:21_8_22_2011	Channel 3	0.7359930	21.3121180	15.3923240	5	33.1423253	NO	29.7815151	-10.4984694	11	0	2479.3933800
17:48:21_8_22_2011	Channel 1	0.8960150	25.8279840	21.9878930	2	39.6878691	NO	18.8220463	-6.1503420	7	4	2479.9694990
17:48:25_8_22_2011	Channel 2	0.6399890	17.2160270	7.6481850	5	26.0154460	NO	33.5796814	-28.7802010	11	1	2483.9054320
17:48:26_8_22_2011	Channel 3	5.0240730	26.3361910	20.4163970	5	33.1159104	NO	29.6495647	-42.3125572	11	0	2484.6094030
17:48:28_8_22_2011	Channel 1	0.7679850	26.5959690	21.9878930	2	37.2267351	NO	18.8985615	-49.2540665	8	4	2487.1054320
17:48:31_8_22_2011	Channel 2	1.2479990	18.4640260	8.8961840	6	25.8613618	NO	33.8096542	-14.6519957	11	1	2490.3374550
17:48:32_8_22_2011	Channel 3	3.1680610	29.5042520	23.5844580	5	39.5688996	NO	29.1936703	-31.4508686	12	0	2491.1694420
17:48:33_8_22_2011	Channel 1	0.5120730	27.1080420	21.9878930	2	36.1073132	NO	18.9996300	-22.9826870	8	4	2492.2575080
17:48:34_8_22_2011	Channel 2	2.1120430	20.5760690	11.0082270	7	26.6569573	NO	32.7637100	-39.2684517	11	1	2492.9293960
17:48:37_8_22_2011	Channel 1	0.4800680	27.5881100	21.9878930	3	35.5203648	NO	18.5945988	-1.3288870	8	4	2496.0655100
17:48:38_8_22_2011	Channel 1	0.2239180	27.8120280	21.9878930	4	35.7057251	NO	18.1292133	-32.4835930	8	4	2496.4495200
17:48:38_8_22_2011	Channel 3	0.8000250	30.3042770	23.5844580	6	38.5098015	NO	29.9451942	-6.4359736	12	0	2496.9933610
17:48:39_8_22_2011	Channel 2	3.3919920	23.9680610	14.4002190	7	29.1993009	NO	31.3389111	-34.7977600	12	1	2497.4414850
17:48:41_8_22_2011	Channel 1	1.5680040	29.3800320	23.5558970	4	35.1215775	NO	18.0362091	-34.5114746	9	4	2499.7454360
17:48:44_8_22_2011	Channel 3	1.6320000	31.9362770	25.2164580	6	37.4468112	NO	28.7984638	-0.4014952	13	0	2503.2334380
17:48:47_8_22_2011	Channel 2	3.2000420	27.1681030	17.6002610	8	30.7038295	NO	33.5975456	-19.3954773	12	2	2506.0494840
17:48:48_8_22_2011	Channel 3	3.1359690	35.0722460	28.3524270	6	38.2799609	NO	29.0470257	-42.7701035	13	0	2506.9774470
17:48:48_8_22_2011	Channel 1	0.4799530	29.8599850	23.5558970	5	32.4211474	NO	18.3897858	-20.8561420	9	4	2507.2015190
17:48:53_8_22_2011	Channel 2	1.5679480	28.7360510	19.1682090	9	30.6785289	NO	33.0613518	-29.6177578	12	2	2511.5534160
17:48:53_8_22_2011	Channel 3	1.8559780	36.9282240	30.2084050	7	38.6584769	NO	29.6650829	-25.5127678	13	0	2511.7133570
17:48:54_8_22_2011	Channel 1	3.7758860	33.6358710	27.3317830	5	33.8729321	NO	18.4577503	-14.2638130	10	4	2513.0894920
17:48:59_8_22_2011	Channel 2	0.8319800	29.5680310	19.1682090	9	28.9385788	NO	34.0210953	-18.6076832	13	2	2517.8254760
17:49:0_8_22_2011	Channel 3	0.3840660	37.3122900	30.2084050	7	36.8794966	NO	29.4272804	-30.0711365	14	0	2518.9773480
17:49:6_8_22_2011	Channel 1	1.2480050	34.8838760	28.5797880	5	33.4631370	NO	19.4915237	-50.7472954	11	4	2525.3454260
17:49:16_8_22_2011	Channel 1	1.1519010	36.0357770	29.7316890	5	34.2791247	NO	19.7052727	-43.5905533	12	4	2534.9135210
17:49:18_8_22_2011	Channel 3	1.9200970	39.2323870	32.1285020	7	36.2550570	NO	29.1854553	-34.2994614	15	0	2537.3134050
17:49:21_8_22_2011	Channel 3	0.2880120	39.5203990	32.1285020	7	37.5940044	NO	29.7346344	-22.0370903	16	0	2539.8734540
17:49:21_8_22_2011	Channel 3	0.1919180	39.7123170	32.1285020	8	37.7077271	NO	29.6396542	-24.3309708	16	0	2540.1934560
17:49:22_8_22_2011	Channel 2	0.8320390	30.4000700	19.1682090	9	28.6392801	NO	33.7475319	-14.5446043	14	2	2540.7693800
17:49:24_8_22_2011	Channel 3	1.6679820	41.3802990	33.7964840	8	38.3804287	NO	29.6165695	-41.2215652	17	0	2542.5014410
17:49:27_8_22_2011	Channel 1	1.9519800	37.9877570	31.6836690	5	34.6072748	NO	19.6447315	-42.5863800	13	4	2545.6695190
17:49:29_8_22_2011	Channel 3	0.5120090	41.8923080	33.7964840	8	37.6979188	NO	30.1374550	-44.7071609	18	0	2548.1654710
17:49:31_8_22_2011	Channel 1	1.8880120	39.8757690	33.5716810	5	34.4466000	NO	19.6504574	-45.0518799	14	4	2550.3094730
17:49:32_8_22_2011	Channel 2	0.5119710	30.9120410	19.1682090	9	27.1022307	NO	33.4822235	-34.2145195	14	2	2550.7894650
17:49:34_8_22_2011	Channel 3	1.7599070	43.6522150	35.5563910	8	37.1780832	NO	30.2034473	-9.1112700	19	0	2552.6774530
17:49:35_8_22_2011	Channel 3	1.5040660	45.1562810	37.0604570	8	38.1441851	NO	30.2842503	-23.3148575	20	0	2554.3773400
17:49:37_8_22_2011	Channel 1	0.4800320	40.3558010	33.5716810	6	34.3922391	NO	20.1443195	-37.8776054	14	4	2555.8494750
17:49:37_8_22_2011	Channel 3	1.0559650	46.2122460	38.1164220	9	38.7860177	NO	30.6648273	-2.3186388	20	0	2556.0733940
17:49:38_8_22_2011	Channel 2	1.8561220	32.7681630	21.0243310	9	26.3125790	NO	33.2959404	-43.3603897	15	2	2556.7133880
17:49:40_8_22_2011	Channel 2	0.1280920	32.8962550	21.0243310	10	27.5364728	NO	33.5730095	-21.1872768	15	2	2558.5374810
17:49:40_8_22_2011	Channel 3	1.0238910	47.2361370	39.1403130	9	39.2039550	NO	31.1327724	-27.9842777	21	0	2558.6014170
17:49:40_8_22_2011	Channel 1	0.7360040	41.0918050	33.5716810	7	33.8973621	NO	19.8382969	-49.6170502	14	4	2558.7615170
17:49:43_8_22_2011	Channel 2	0.8640510	33.7603060	21.0243310	11	27.6523798	NO	33.5343704	-13.3758039	15	2	2561.8654830
17:49:43_8_22_2011	Channel 3	1.2509970	48.4871340	40.3913100	9	39.3120081	NO	31.0844269	-30.2202854	22	0	2562.1884450
17:49:44_8_22_2011	Channel 1	0.4160610	41.5078660	33.5716810	7	33.5402718	NO	20.0140572	-2.2471263	15	4	2562.6364560
17:49:45_8_22_2011	Channel 2	0.2880880	34.0483940	21.0243310	12	27.4487765	NO	33.7468681	-4.6544261	15	2	2563.7564890
17:49:46_8_22_2011	Channel 3	1.3760790	49.8632130	41.7673890	9	39.7571540	NO	31.2567368	-35.8797035	23	0	2564.3964610
17:49:46_8_22_2011	Channel 2	0.1279810	34.1763750	21.0243310	12	27.2218782	NO	33.8018456	-17.7995281	16	2	2564.8124350
17:49:47_8_22_2011	Channel 1	1.1200080	42.6278740	34.6916890	7	33.6533734	NO	20.0233383	-2.9948111	16	4	2566.3165210
17:49:49_8_22_2011	Channel 2	1.4719240	35.6482990	22.4962550	12	26.9811793	NO	33.5116806	-16.0832977	17	2	2568.0124370
17:49:51_8_22_2011	Channel 1	0.6079930	43.2358670	34.6916890	7	33.2668006	NO	19.8948765	-24.4054184	17	4	2569.4204330
17:49:52_8_22_2011	Channel 1	0.7040820	43.9399490	34.6916890	7	33.9431851	NO	19.8361607	-48.8975487	18	4	2570.6364450
17:49:52_8_22_2011	Channel 2	0.6720280	36.3203270	22.4962550	13	27.9121988	NO	33.1391029	-40.1371994	17	2	2570.8924250
17:49:59_8_22_2011	Channel 3	1.0880000	50.9512130	42.8553890	9	38.8313656	NO	31.5435696	-41.0784111	24	0	2578.0284430
17:50:0_8_22_2011	Channel 3	0.3840010	51.3352140	42.8553890	9	39.0098582	NO	31.9264641	-17.9170284	25	0	2578.5083270
17:50:0_8_22_2011	Channel 3	0.1918680	51.5270820	42.8553890	9	39.0986532	NO	32.0966454	-15.4773474	26	0	2579.1803650
17:50:0_8_22_2011	Channel 1	0.5119560	44.4519050	34.6916890	8	33.5994977	NO	19.8207722	-28.3405266	18	4	2579.3405310
17:50:1_8_22_2011	Channel 2	0.8639860	37.1843130	22.4962550	14	27.9238446	NO	33.1746559	-27.4901199	17	2	2579.6924890
17:50:1_8_22_2011	Channel 3	0.6080360	52.1351180	42.8553890	9	38.9733104	NO	32.0869179	-20.8471222	26	0	2580.0763380
17:50:5_8_22_2011	Channel 1	0.7360090	45.1879140	34.6916890	8	33.5951275	NO	19.6439419	-46.2534409	19	4	2583.8205260
17:50:8_8_22_2011	Channel 3	0.6079920	52.7431100	42.8553890	9	38.7600528	NO	32.0107918	-21.4643555	27	0	2586.5724590
17:50:8_8_22_2011	Channel 1	0.5760310	45.7639450	34.6916890	8	33.4439561	NO	19.5390091	-50.5160789	20	4	2587.1805850
17:50:12_8_22_2011	Channel 2	0.6399930	37.8243060	22.4962550	14	27.4035950	NO	33.0002365	-46.8676910	18	2	2591.1483580
17:50:15_8_22_2011	Channel 1	0.5441050	46.3080500	34.6916890	8	33.5681714	NO	19.5016899	-51.6998558	21	4	2593.5484500
17:50:25_8_22_2011	Channel 1	0.9600020	47.2680520	34.6916890	8	33.8322501	NO	19.4314709	-36.3867188	22	4	2603.9164820
17:50:28_8_22_2011	Channel 3	1.3119560	54.0550660	44.1673450	9	38.2652671	NO	31.7794476	-36.7246246	27	0	2606.5404590
17:50:29_8_22_2011	Channel 2	0.8320710	38.6563770	22.4962550	14	27.1829006	NO	33.1125298	-35.4068413	18	2	2608.1724770
17:50:31_8_22_2011	Channel 1	5.3119210	52.5799730	40.0036100	8	33.7678401	NO	19.2328777	-44.0844078	23	4	2609.5164860
17:50:32_8_22_2011	Channel 3	0.7039100	54.7589760	44.1673450	9	37.2045834	NO	31.8796864	-45.2719307	28	0	2611.1484650
17:50:36_8_22_2011	Channel 3	0.7680760	55.5270520	44.1673450	9	37.8343996	NO	31.8462582	-46.4939499	29	0	2615.1804690
17:50:39_8_22_2011	Channel 3	0.1919800	55.7190320	44.1673450	9	37.9156117	NO	31.7118244	-30.9357510	30	0	2617.8684630
17:50:41_8_22_2011	Channel 1	1.0880120	53.6679850	41.0916220	8	36.2515230	NO	19.2396297	-17.8877411	24	4	2619.5644900
17:50:41_8_22_2011	Channel 2	0.1279930	38.7843700	22.4962550	14	26.1753438	NO	33.1900826	-2.2313912	18	2	2620.0124510
17:50:42_8_22_2011	Channel 3	1.8559320	57.5749640	46.0232770	10	38.3763200	NO	31.7371902	-30.5371323	30	0	2620.9724280
17:50:43_8_22_2011	Channel 1	0.2561070	53.9240920	41.0916220	8	35.8815962	NO	19.3248310	-44.1958275	25	4	2622.1245310
17:50:46_8_22_2011	Channel 3	0.9599900	58.5349540	46.0232770	10	38.7024808	NO	32.0112114	-37.5595551	31	0	2624.4333530
17:50:47_8_22_2011	Channel 1	1.0881200	55.0122120	42.1797420	8	36.1134755	NO	19.3630791	-15.5554171	25	4	2625.4894870
17:50:47_8_22_2011	Channel 2	0.1279880	38.9123580	22.4962550	14	25.5230746	NO	32.9753990	-7.9936314	19	3	2626.3534820
17:50:48_8_22_2011	Channel 2	0.3200660	39.2324240	22.4962550	14	25.6791002	NO	32.7975464	-29.0530319	20	3	2626.8014950
17:50:48_8_22_2011	Channel 1	0.0640330	55.0762450	42.1797420	8	36.0343755	NO	19.0901184	-2.1308653	26	4	2626.9615070
17:50:50_8_22_2011	Channel 3	0.5440780	59.0790320	46.0232770	11	38.5161467	NO	32.1324348	-43.8419724	31	0	2628.4334340
17:50:50_8_22_2011	Channel 1	1.6960510	56.7722960	43.8757930	8	36.6075074	NO	19.0695438	-33.6688881	27	4	2628.8815130
17:50:53_8_22_2011	Channel 1	0.9279300	57.7002260	43.8757930	9	36.6075074	NO	19.3233643	-23.8928337	27	4	2632.3374920
17:50:54_8_22_2011	Channel 2	0.9920160	40.2244400	22.4962550	15	25.1471066	NO	32.7833786	-4.8336592	20	3	2633.2334920
17:50:54_8_22_2011	Channel 3	2.1439490	61.2229810	48.1672260	11	37.6290704	NO	32.1931000	-13.5617132	32	0	2633.3294750
17:50:56_8_22_2011	Channel 2	0.6080140	40.8324540	22.4962550	16	25.2749197	NO	32.7354317	-21.1745300	20	3	2634.8044030
17:50:56_8_22_2011	Channel 3	0.9599560	62.1829370	48.1672260	11	38.3228867	NO	32.5421066	-38.2663994	33	0	2634.9964710
17:50:58_8_22_2011	Channel 3	1.0240920	63.2070290	49.1913180	11	39.0794749	NO	32.5688591	-36.8797531	34	0	2636.8204650
17:50:59_8_22_2011	Channel 1	1.1519910	58.8522170	45.0277840	10	36.1296598	NO	19.3586426	-19.0132809	27	4	2637.4925310
17:51:1_8_22_2011	Channel 3	1.8880770	65.0951060	51.0793950	11	39.5043052	NO	32.6256638	-29.6124897	35	0	2639.7644430
17:51:1_8_22_2011	Channel 2	0.7359940	41.5684480	22.4962550	17	25.1144938	NO	32.8566399	-29.8629150	20	3	2639.8284270
17:51:1_8_22_2011	Channel 1	0.0959170	58.9481340	45.0277840	10	35.5941870	NO	19.3859692	-41.5811424	27	4	2639.8605080
17:51:7_8_22_2011	Channel 3	1.6320460	66.7271520	52.7114410	11	39.8981477	NO	32.6742096	-47.0541725	36	0	2645.4924730
17:51:19_8_22_2011	Channel 1	1.2480160	60.1961500	46.2758000	10	35.7264673	NO	19.3286800	-22.8285446	28	4	2657.4284950
17:51:24_8_22_2011	Channel 2	1.0560690	42.6245170	23.5523240	17	24.6709100	NO	32.8117981	-37.4310989	21	3	2662.6124950
17:51:28_8_22_2011	Channel 2	1.1840200	43.8085370	24.7363440	17	25.1401152	NO	32.9876747	-44.9806709	22	3	2666.6123870
17:51:32_8_22_2011	Channel 1	0.9280560	61.1242060	46.2758000	10	35.2577178	NO	19.1541157	-47.2695312	29	4	2670.4525400
17:51:36_8_22_2011	Channel 2	0.6399550	44.4484920	24.7363440	17	25.7971739	NO	32.9625359	-46.3717422	23	3	2675.3165060
17:51:43_8_22_2011	Channel 3	2.2080000	68.9351520	54.9194410	11	38.7273419	NO	32.5412178	-22.9192257	37	0	2682.3584610
17:51:46_8_22_2011	Channel 1	0.6399230	61.7641290	46.2758000	10	35.0266226	NO	18.9492531	-22.7519131	30	4	2684.6625450
17:51:47_8_22_2011	Channel 1	0.5119430	62.2760720	46.2758000	10	35.2640105	NO	18.9139080	-43.5905533	31	4	2685.8144750
17:51:49_8_22_2011	Channel 3	0.3839840	69.3191360	54.9194410	11	39.2435748	NO	32.1736374	-41.8603058	38	0	2687.6064730
17:51:54_8_22_2011	Channel 3	0.4480040	69.7671400	54.9194410	11	39.3760958	NO	31.9764862	-36.1789017	39	0	2692.5364730
17:51:55_8_22_2011	Channel 2	0.6398840	45.0883760	24.7363440	17	25.1844653	NO	33.1100388	-40.4384995	24	4	2693.4324860
17:51:57_8_22_2011	Channel 1	1.6959960	63.9720680	47.9717960	10	35.7730427	NO	18.8943939	-48.0669785	32	4	2695.6085430
17:51:57_8_22_2011	Channel 1	0.4160340	64.3881020	47.9717960	10	35.9221169	NO	18.6659718	-30.5011883	32	4	2696.1205480
17:51:57_8_22_2011	Channel 3	1.8559850	71.6231250	56.7754260	12	39.5490237	NO	31.9506264	-34.0838661	39	0	2696.3444780
17:52:3_8_22_2011	Channel 1	4.6079970	68.9960990	52.5797930	10	37.1530831	NO	18.6316414	-400.5170288	32	4	2701.4964650
17:52:3_8_22_2011	Channel 3	1.1520230	72.7751480	57.9274490	13	38.9464277	NO	32.3170242	-39.4027634	39	0	2702.3284840
17:52:4_8_22_2011	Channel 2	7.1999940	52.2883700	31.9363380	18	26.9444879	NO	33.1850739	-400.5170288	24	4	2702.5845060

