17:56:48_8_22_2011	Channel 1	1.3119060	7.9076980	2.3678690	1	54.6582110	YES	19.8036499	-42.4323349	10	0	140.2383380
17:57:8_8_22_2011	Channel 2	0.5443320	2.9443250	1.0240110	1	19.6133114	NO	28.1048145	-42.3595810	3	0	160.3664040
17:57:8_8_22_2011	Channel 1	1.0919370	8.9996350	3.4598060	1	55.8851360	YES	20.7160110	-13.5995455	11	0	160.5943780
17:57:9_8_22_2011	Channel 2	0.6080040	3.5523290	1.0240110	1	21.2563964	NO	28.3439217	-25.7666149	4	0	162.0343890
17:57:10_8_22_2011	Channel 1	0.8319010	9.8315360	3.4598060	1	56.0402236	YES	19.4733829	-48.8270035	12	0	163.0904180
17:57:13_8_22_2011	Channel 3	0.9279710	5.0878190	3.0718870	0	27.5438828	NO	21.8105812	-44.7913399	4	0	165.9383110
17:57:17_8_22_2011	Channel 2	2.0479990	5.6003280	3.0720100	1	27.2924684	NO	30.2118282	-43.3127632	5	0	169.6183330
17:57:20_8_22_2011	Channel 2	0.8318730	6.4322010	3.0720100	1	30.1252096	NO	29.2556019	-47.0947495	6	0	173.1064270
17:57:21_8_22_2011	Channel 3	0.3520210	5.4398400	3.0718870	1	25.0642555	NO	23.0784149	-39.3941956	4	0	173.2344000
17:57:22_8_22_2011	Channel 3	1.1201300	6.5599700	4.1920170	1	28.7419130	NO	23.8130283	-42.8892288	5	0	174.6743910
17:57:25_8_22_2011	Channel 1	0.5758370	10.4073730	3.4598060	1	44.4768197	NO	19.4212799	-45.3455696	13	0	177.8744140
17:57:30_8_22_2011	Channel 1	0.7998790	11.2072520	3.4598060	1	46.3120629	YES	19.0081463	-19.4299622	14	0	182.3223880
17:57:30_8_22_2011	Channel 2	0.4800990	6.9123000	3.0720100	2	28.0082410	NO	28.1354504	-22.6797962	6	0	182.6743930
17:57:30_8_22_2011	Channel 3	0.6400640	7.2000340	4.1920170	1	28.4366182	NO	23.8134460	-44.8256416	5	0	182.9943960
17:57:35_8_22_2011	Channel 3	0.9600130	8.1600470	4.1920170	1	31.0508810	NO	23.8426514	-34.0621071	6	0	187.2824100
17:57:38_8_22_2011	Channel 2	0.7680550	7.6803550	3.0720100	2	28.3956420	NO	28.8851013	-31.2547150	7	0	190.4824300
17:57:40_8_22_2011	Channel 2	1.4719940	9.1523490	4.5440040	2	32.0913814	NO	28.9506989	-7.6553330	8	0	192.4984100
17:57:42_8_22_2011	Channel 1	0.9599990	12.1672510	3.4598060	1	41.2733945	NO	19.4190483	-42.0774460	15	0	194.2904070
17:57:51_8_22_2011	Channel 2	1.9840040	11.1363530	6.5280080	2	35.3943444	NO	30.5326767	-33.0205116	9	0	203.5384230
17:57:52_8_22_2011	Channel 1	0.6720570	12.8393080	3.4598060	1	39.9534001	NO	19.6712513	-24.3846607	16	0	204.6584550
17:57:52_8_22_2011	Channel 3	0.9279550	9.0880020	4.1920170	2	27.4863738	NO	24.3833523	-49.2360649	6	0	205.0743900
17:57:55_8_22_2011	Channel 1	1.1198910	13.9591990	4.5796970	1	40.8360085	NO	19.9130192	-39.9802895	17	0	207.2504220
17:58:0_8_22_2011	Channel 3	2.9121100	12.0001120	7.1041270	2	32.3490961	NO	23.1680489	-29.6700687	7	0	212.3382810
17:58:0_8_22_2011	Channel 2	1.4400640	12.5764170	7.9680720	3	32.6357322	NO	29.9429817	-34.3404465	9	0	212.5944190
17:58:2_8_22_2011	Channel 2	0.6399900	13.2164070	7.9680720	3	33.7362215	NO	30.6270142	-24.7271843	10	0	214.7064210
17:58:4_8_22_2011	Channel 3	0.8959500	12.8960620	7.1041270	2	32.1824936	NO	22.9519920	-42.4763184	8	0	217.0423230
17:58:7_8_22_2011	Channel 3	1.5679540	14.4640160	8.6720810	2	34.7361847	NO	23.3403969	-36.6485977	9	0	219.3143960
17:58:8_8_22_2011	Channel 1	0.7360030	14.6952020	4.5796970	1	34.6784313	NO	20.1835194	-24.2605667	18	0	220.3384700
17:58:10_8_22_2011	Channel 3	0.3839880	14.8480040	8.6720810	2	34.7243648	NO	23.3228722	-40.6626091	10	0	223.0263030
17:58:16_8_22_2011	Channel 1	0.7360740	15.4312760	4.5796970	1	35.4777153	NO	20.4672375	-45.6436386	19	0	228.6263490
17:58:16_8_22_2011	Channel 2	0.6400250	13.8564320	7.9680720	4	31.3950571	NO	31.1318188	-40.4426079	10	0	228.8504190
17:58:18_8_22_2011	Channel 1	0.5119990	15.9432750	4.5796970	1	35.7090535	NO	19.8039455	-43.0557632	20	0	230.4824040
17:58:21_8_22_2011	Channel 1	0.5120710	16.4553460	4.5796970	2	36.4380546	NO	19.6876678	-46.6284523	20	0	233.9704150
17:58:22_8_22_2011	Channel 3	0.8960970	15.7441010	8.6720810	2	34.1847802	NO	23.6270237	-38.8753471	11	0	234.2262850
17:58:22_8_22_2011	Channel 1	0.0959530	16.5512990	4.5796970	2	35.8627129	NO	19.5043240	-36.2360611	20	0	234.3224170
17:58:24_8_22_2011	Channel 2	0.6080480	14.4644800	7.9680720	4	30.9335268	NO	32.1548500	-34.8753281	11	0	236.8823600
17:58:26_8_22_2011	Channel 1	0.7678880	17.3191870	4.5796970	2	36.4401438	NO	19.4564915	-23.1185417	21	0	238.3544730
17:58:33_8_22_2011	Channel 2	0.6720030	15.1364830	7.9680720	4	31.4036409	NO	32.1653786	-11.2488842	12	0	245.6184410
17:58:36_8_22_2011	Channel 1	0.6718980	17.9910850	4.5796970	2	36.8129130	NO	19.3647919	-51.4574280	22	0	248.1144560
17:58:40_8_22_2011	Channel 3	0.6719120	16.4160130	8.6720810	3	33.1344902	NO	23.8647842	-33.9357986	11	0	252.4343540
17:58:41_8_22_2011	Channel 1	1.7280080	19.7190930	6.3077050	2	38.4600778	NO	19.1075039	-26.0495872	23	0	253.1704610
17:58:42_8_22_2011	Channel 2	0.9280090	16.0644920	7.9680720	4	30.7751259	NO	32.0123138	-33.0833244	13	0	254.5464460
17:58:43_8_22_2011	Channel 1	0.3840790	20.1031720	6.3077050	2	38.2308221	NO	19.3739929	-19.8555107	24	0	255.5704550
17:58:44_8_22_2011	Channel 2	0.7360810	16.8005730	7.9680720	4	31.5090946	NO	32.7020912	-33.5551109	14	0	256.7863350
17:58:46_8_22_2011	Channel 3	1.1840040	17.6000170	9.8560850	3	32.2913802	NO	23.7335815	-45.9173393	12	0	258.5783400
17:58:48_8_22_2011	Channel 3	0.3199870	17.9200040	9.8560850	3	32.6865717	NO	23.5879955	-35.8225899	13	0	261.1063090
17:58:50_8_22_2011	Channel 3	0.4800080	18.4000120	9.8560850	3	33.2708174	NO	23.6227112	-45.6795883	14	0	262.8344170
17:58:52_8_22_2011	Channel 1	0.6080380	20.7112100	6.3077050	2	37.0426491	NO	19.4325542	-10.5320940	25	0	264.4664800
17:58:52_8_22_2011	Channel 2	1.0238710	17.8244440	8.9919430	5	31.3062888	NO	32.8840446	-18.4497776	14	0	265.1064480
17:58:54_8_22_2011	Channel 1	0.7359800	21.4471900	6.3077050	2	37.1884479	NO	19.0646782	-48.1348915	26	0	266.4504810
17:58:57_8_22_2011	Channel 2	0.5760680	18.4005120	8.9919430	5	31.5901015	NO	33.4275131	-53.8431740	15	0	269.2343520
17:58:59_8_22_2011	Channel 2	0.3840190	18.7845310	8.9919430	5	32.0381644	NO	33.5443115	-38.5579376	16	0	271.6664250
17:59:3_8_22_2011	Channel 3	0.2240160	18.6240280	9.8560850	4	31.6435154	NO	23.8953419	-41.5685844	14	0	275.9224190
17:59:4_8_22_2011	Channel 2	0.7360710	19.5206020	8.9919430	5	32.7571838	NO	33.6079865	-47.9112625	17	0	276.4024490
17:59:8_8_22_2011	Channel 1	1.0240640	22.4712540	7.3317690	2	37.0715603	NO	19.0566101	-36.1611519	27	0	280.2103980
17:59:9_8_22_2011	Channel 2	0.6079860	20.1285880	8.9919430	5	32.8770266	NO	33.8012733	-19.6223640	18	0	281.3623190
17:59:9_8_22_2011	Channel 1	0.7679470	23.2392010	7.3317690	3	37.4875300	NO	18.6522751	-49.1106949	27	0	281.7144810
17:59:10_8_22_2011	Channel 1	0.7999870	24.0391880	7.3317690	3	38.2839582	NO	18.6806698	-38.7093239	28	0	283.0904880
17:59:18_8_22_2011	Channel 3	1.0240090	19.6480370	10.8800940	4	30.7886652	NO	23.4715328	-1.3254168	15	0	290.7703750
17:59:19_8_22_2011	Channel 2	1.6640410	21.7926290	10.6559840	6	33.2814258	NO	33.8178558	-30.3358097	18	0	291.4744480
17:59:22_8_22_2011	Channel 1	0.9281000	24.9672880	7.3317690	3	37.5968337	NO	18.5916710	-34.1026001	29	0	294.2584730
17:59:25_8_22_2011	Channel 3	0.5760110	20.2240480	10.8800940	4	30.1923722	NO	23.1086178	-40.8140335	16	0	297.2664270
17:59:25_8_22_2011	Channel 2	0.7359380	22.5285670	10.6559840	7	33.2672759	NO	34.1195068	-7.7019229	18	0	297.7464470
17:59:27_8_22_2011	Channel 1	1.3441110	26.3113990	8.6758800	3	38.0971181	NO	18.5871105	-30.9282494	30	0	299.7984810
17:59:28_8_22_2011	Channel 1	0.5759930	26.8873920	8.6758800	3	38.6091173	NO	18.7546101	-22.1677952	30	0	300.8864100
17:59:29_8_22_2011	Channel 2	1.4081060	23.9366730	12.0640900	8	33.6907934	NO	33.9086723	-14.4585934	18	0	301.4944410
17:59:30_8_22_2011	Channel 3	3.4880230	23.7120710	14.3681170	5	31.8128525	NO	23.5663719	-46.2223129	16	0	302.2303460
17:59:32_8_22_2011	Channel 2	1.0559910	24.9926640	13.1200810	8	33.0625225	NO	33.4289017	-10.0616055	19	0	304.5064340
17:59:32_8_22_2011	Channel 3	0.9280470	24.6401180	14.3681170	6	32.2008128	NO	24.4697037	-38.9648361	16	0	304.5064070
17:59:39_8_22_2011	Channel 1	1.6001050	28.4874970	10.2759850	3	36.4661998	NO	18.7940044	-42.7936363	31	0	311.6423730
17:59:43_8_22_2011	Channel 3	0.8640110	25.5041290	14.3681170	6	32.2901288	NO	24.6766186	-27.8924026	17	0	315.9944240
17:59:44_8_22_2011	Channel 1	0.6718690	29.1593660	10.2759850	4	36.6065429	NO	19.1802731	-47.9318428	31	0	316.2823680
17:59:50_8_22_2011	Channel 3	0.3840340	25.8881630	14.3681170	6	32.3439537	NO	24.8459015	-41.0836639	18	0	323.0344100
17:59:51_8_22_2011	Channel 1	0.6720980	29.8314640	10.2759850	5	36.9602493	NO	19.3104115	-30.6993484	31	0	323.4183720
17:59:52_8_22_2011	Channel 2	1.2800110	26.2726750	14.4000920	8	32.0428557	NO	33.5825729	-9.5100212	19	0	324.5063870
17:59:53_8_22_2011	Channel 1	1.0560590	30.8875230	11.3320440	5	37.1922126	NO	19.5136776	-33.2443810	32	0	325.6584770
17:59:56_8_22_2011	Channel 1	0.6401690	31.5276920	11.3320440	5	37.6726560	NO	19.6073627	-17.4282932	33	0	328.4104880
17:59:57_8_22_2011	Channel 2	0.9600090	27.2326840	14.4000920	8	32.1714755	NO	32.4654198	-36.7264519	20	0	329.6264520
17:59:59_8_22_2011	Channel 1	1.1519770	32.6796690	12.4840210	5	38.0879632	NO	19.5610714	-53.5735664	34	0	331.1944800
18:0:8_8_22_2011	Channel 1	0.6401190	33.3197880	12.4840210	5	38.5464406	NO	19.6562843	-55.0557251	35	0	340.3464890
18:0:17_8_22_2011	Channel 1	0.7679880	34.0877760	12.4840210	5	39.0876210	NO	19.4933777	-56.6565819	36	0	349.3703380
18:0:21_8_22_2011	Channel 1	0.8959780	34.9837540	12.4840210	5	39.7070682	NO	19.3656273	-57.7263527	37	0	353.7864180
18:0:25_8_22_2011	Channel 2	1.1839830	28.4166670	15.5840750	8	31.8256441	NO	33.0303192	-51.2216911	21	0	357.1783990
18:0:26_8_22_2011	Channel 1	0.6719970	35.6557510	12.4840210	5	39.6348607	NO	19.3664970	-55.6411324	38	0	358.7784940
18:0:31_8_22_2011	Channel 3	1.7920290	27.6801920	16.1601460	6	30.1682884	NO	25.1344280	-49.4183578	19	0	363.8984060
18:0:35_8_22_2011	Channel 3	0.7681210	28.4483130	16.1601460	6	30.7480418	NO	24.7498245	-45.7520142	20	0	368.0264240
18:0:37_8_22_2011	Channel 1	0.9600010	36.6157520	12.4840210	5	39.1693039	NO	19.3320351	-52.6147766	39	0	369.5664350
18:0:37_8_22_2011	Channel 2	0.7678750	29.1845420	15.5840750	9	30.9654890	NO	32.7781563	-45.4436226	21	0	369.6944040
18:0:41_8_22_2011	Channel 1	0.6400540	37.2558060	12.4840210	5	39.2626533	NO	19.3088112	-53.3074875	40	0	373.2464170
18:1:0_8_22_2011	Channel 1	0.6400250	37.8958310	12.4840210	5	39.6695826	NO	19.4020348	-13.1923456	41	0	392.9264810
18:1:2_8_22_2011	Channel 3	1.2480050	29.6963180	17.4081510	6	30.6854034	NO	24.9191856	-43.2954292	21	0	394.9103770
18:1:3_8_22_2011	Channel 2	0.4800750	29.6646170	15.5840750	9	30.5013401	NO	32.4589691	-26.3456802	22	0	395.7743450
18:1:4_8_22_2011	Channel 1	0.9600040	38.8558350	12.4840210	5	39.5613040	NO	19.1157017	-32.5147209	42	0	397.0864510
18:1:5_8_22_2011	Channel 2	0.8000440	30.4646610	15.5840750	10	30.7671594	NO	32.4755402	-23.7493382	22	0	397.4384650
18:1:6_8_22_2011	Channel 1	0.1279800	38.9838150	12.4840210	5	39.3200827	NO	19.0884838	-21.6725826	43	0	398.2384950
18:1:8_8_22_2011	Channel 1	0.6400000	39.6238150	12.4840210	5	39.7092717	NO	19.0021534	-52.0277328	44	0	400.7665020
18:1:11_8_22_2011	Channel 1	0.5760920	40.1999070	12.4840210	5	40.0553528	NO	18.9898777	-42.8980751	45	0	403.3584860
18:1:15_8_22_2011	Channel 3	0.5120070	30.2083250	17.4081510	7	29.9469204	NO	24.7397499	-39.8949966	21	0	407.5824390
18:1:21_8_22_2011	Channel 3	1.2800080	31.4883330	18.6881590	8	30.8247076	NO	24.6182251	-32.2538033	21	0	413.5664300
18:1:23_8_22_2011	Channel 2	2.4959880	32.9606490	18.0800630	11	31.4964156	NO	32.5105743	-19.3143063	22	0	415.1984000
18:1:23_8_22_2011	Channel 3	1.3761380	32.8644710	20.0642970	9	30.9968994	NO	24.5563393	-42.2394753	21	0	415.3904190
18:1:28_8_22_2011	Channel 2	1.3440040	34.3046530	19.4240670	12	31.9502306	NO	31.7828293	-40.2766266	22	0	420.3504450
18:1:30_8_22_2011	Channel 3	1.0879800	33.9524510	21.1522770	10	31.3049850	NO	24.8765621	-43.5190735	21	0	422.8464260
18:1:34_8_22_2011	Channel 3	0.6720050	34.6244560	21.1522770	11	31.7280017	NO	25.0931244	-6.5970931	21	0	426.4304440
18:1:38_8_22_2011	Channel 3	2.1439990	36.7684550	23.2962760	12	33.0434607	NO	25.2000484	-23.9288921	21	0	430.8463330
18:1:38_8_22_2011	Channel 2	0.7360710	35.0407240	19.4240670	13	31.2838228	NO	31.8190536	-30.1306267	22	0	430.9744620
18:1:41_8_22_2011	Channel 3	1.6640320	38.4324870	24.9603080	13	33.8096532	NO	25.5158653	-29.8438454	21	0	433.5023120

