17:14:4_8_22_2011	Channel 3	0.4799890	7.1679790	4.5759950	2	52.3352826	YES	18.5947399	-36.3124924	6	0	423.0591320
17:14:7_8_22_2011	Channel 1	2.0798640	3.9679140	3.2319550	0	25.1513790	NO	15.0038309	-44.2517700	3	0	426.2590730
17:14:8_8_22_2011	Channel 2	0.5119930	5.1522290	1.1520380	0	31.6318173	NO	28.7188168	-42.3734360	10	0	427.1871000
17:14:10_8_22_2011	Channel 1	0.7680790	4.7359930	3.2319550	0	27.7669863	NO	16.6413994	-68.1638641	4	0	428.5951990
17:14:17_8_22_2011	Channel 1	1.3760780	6.1120710	4.6080330	1	33.1596055	NO	16.9412289	-27.0908871	4	0	435.5071560
17:14:17_8_22_2011	Channel 2	2.1119580	7.2641870	3.2639960	0	27.9522082	NO	28.3823090	-29.8751583	11	0	436.1151150
17:14:17_8_22_2011	Channel 3	1.7920520	8.9600310	6.3680470	3	40.1142329	NO	18.6415234	-22.9552422	6	0	436.2750020
17:14:19_8_22_2011	Channel 2	0.7999490	8.0641360	3.2639960	1	34.8550011	NO	30.5143070	-16.6332035	11	0	437.8431640
17:14:19_8_22_2011	Channel 3	1.5679980	10.5280290	7.9360450	3	42.6162906	NO	20.7234039	-36.5070114	7	0	438.1630610
17:14:21_8_22_2011	Channel 2	0.7038810	8.7680170	3.2639960	1	34.5087241	NO	29.8481922	-22.5816631	12	0	439.6350810
17:14:22_8_22_2011	Channel 3	0.5760250	11.1040540	7.9360450	3	42.7339644	NO	20.9981594	-45.4707832	8	0	441.3631430
17:14:25_8_22_2011	Channel 2	2.1759320	10.9439490	5.4399280	1	38.8633531	NO	29.2049828	-34.9717636	13	0	443.6030260
17:14:27_8_22_2011	Channel 1	1.6320960	7.7441670	6.2401290	1	21.7047405	NO	18.5057259	-43.6992493	5	1	445.5231210
17:14:30_8_22_2011	Channel 1	0.7359600	8.4801270	6.2401290	1	25.9939675	NO	18.0780258	-9.1390953	6	1	448.7872000
17:14:31_8_22_2011	Channel 1	0.4801150	8.9602420	6.2401290	1	27.7780755	NO	18.3774776	-69.3070297	7	1	449.7791930
17:14:33_8_22_2011	Channel 2	0.6399520	11.5839010	5.4399280	1	36.6020883	NO	29.7340469	-34.1255913	14	0	451.6351700
17:14:37_8_22_2011	Channel 1	0.6399860	9.6002280	6.2401290	1	28.3120141	NO	18.9193497	-36.9231491	8	1	455.6351000
17:14:39_8_22_2011	Channel 2	0.5439110	12.1278120	5.4399280	1	36.9388928	NO	29.8421841	-33.0895157	15	0	457.3950540
17:14:39_8_22_2011	Channel 1	1.0559260	10.6561540	7.2960550	2	29.2403768	NO	18.4917183	-59.0905190	8	1	458.2591280
17:14:42_8_22_2011	Channel 2	1.7280450	13.8558570	7.1679730	1	35.7879038	NO	29.1730309	-21.4891796	16	0	460.5311540
17:14:42_8_22_2011	Channel 1	1.2479280	11.9040820	8.5439830	3	29.9195153	NO	18.6852150	-42.5349007	8	1	461.3631050
17:14:47_8_22_2011	Channel 2	1.3439590	15.1998160	8.5119320	1	39.7818130	NO	28.5195560	-11.6782322	17	0	466.3550370
17:14:54_8_22_2011	Channel 3	0.6079830	11.7120370	7.9360450	3	30.1732703	NO	21.2228336	-37.0138168	9	0	472.8191050
17:14:57_8_22_2011	Channel 2	0.8961010	16.0959170	8.5119320	1	39.1587012	NO	28.5564919	-37.8973007	18	0	475.4110650
17:15:3_8_22_2011	Channel 1	0.5438750	12.4479570	8.5439830	4	30.9220601	NO	18.8769474	-43.7538223	8	1	481.5551920
17:15:3_8_22_2011	Channel 2	1.5359130	17.6318300	10.0478450	1	42.1896637	NO	27.6335297	-40.0706444	19	0	481.7470750
17:15:5_8_22_2011	Channel 1	0.9280410	13.3759980	8.5439830	4	31.3109557	NO	18.1987972	-57.5077705	9	1	483.6671550
17:15:8_8_22_2011	Channel 2	0.7361100	18.3679400	10.0478450	1	42.2679275	NO	26.7465534	-39.3035698	20	0	487.0591210
17:15:10_8_22_2011	Channel 1	0.7680860	14.1440840	8.5439830	4	30.7805728	NO	18.2930393	-62.8312912	10	1	488.4991050
17:15:12_8_22_2011	Channel 2	0.3519890	18.7199290	10.0478450	1	41.5338157	NO	26.7570877	-30.8560448	21	0	491.0911190
17:15:14_8_22_2011	Channel 2	1.3119990	20.0319280	11.3598440	1	41.9954864	NO	26.7932606	-41.7476807	22	0	492.4991640
17:15:23_8_22_2011	Channel 2	0.5119600	20.5438880	11.3598440	1	44.2756121	NO	26.8294888	-40.5707588	23	0	501.4911280
17:15:27_8_22_2011	Channel 3	0.4800330	12.1920700	7.9360450	3	26.0069520	NO	21.1779671	-45.0603752	10	1	505.6831010
17:15:35_8_22_2011	Channel 2	0.6401350	21.1840230	11.3598440	1	44.5790069	NO	26.8239479	-32.9390564	24	0	513.7151720
17:15:36_8_22_2011	Channel 1	0.8638910	15.0079750	8.5439830	4	31.0184233	NO	18.4632759	-49.2540665	11	1	515.0272020
17:15:40_8_22_2011	Channel 2	0.8319910	22.0160140	11.3598440	1	44.7333948	NO	26.5935631	-43.7413712	25	0	518.9631140
17:15:43_8_22_2011	Channel 3	0.9280290	13.1200990	7.9360450	3	26.1647973	NO	21.5758553	-40.6316833	11	1	521.6831480
17:15:43_8_22_2011	Channel 2	0.5440080	22.5600220	11.3598440	2	44.5075349	NO	26.1009026	-44.1704330	25	0	521.7151040
17:15:44_8_22_2011	Channel 1	0.6719130	15.6798880	8.5439830	4	30.5293716	NO	18.3495178	-52.8717384	12	1	522.6431690
17:15:45_8_22_2011	Channel 3	0.5760000	13.6960990	7.9360450	3	26.3711041	NO	22.0136642	-43.9291039	12	1	523.6351680
17:15:48_8_22_2011	Channel 3	0.5759790	14.2720780	7.9360450	3	26.3711041	NO	22.3176994	-31.6585636	13	1	527.0911450
17:15:51_8_22_2011	Channel 3	0.8959350	15.1680130	7.9360450	3	28.4003050	NO	22.1631470	-46.9725151	14	1	529.5231340
17:15:57_8_22_2011	Channel 3	0.5439650	15.7119780	7.9360450	4	28.4003050	NO	22.6808968	-39.1108437	14	1	535.5070490
17:15:59_8_22_2011	Channel 2	4.2240200	26.7840420	15.5838640	2	46.0397490	YES	26.1234951	-26.6184864	26	0	537.5230750
17:16:0_8_22_2011	Channel 3	2.0160020	17.7279800	9.9520470	5	29.4524297	NO	22.4285927	-41.1212502	14	1	538.8671420
17:16:2_8_22_2011	Channel 1	0.7680400	16.4479280	8.5439830	4	26.9815313	NO	18.4687901	-50.8249664	13	1	541.2672160
17:16:4_8_22_2011	Channel 1	0.6720050	17.1199330	8.5439830	4	27.7776893	NO	19.0004063	-53.8432350	14	1	542.7071200
17:16:5_8_22_2011	Channel 2	1.8880080	28.6720500	17.4718720	3	45.1386441	YES	26.7007256	-24.5605469	26	0	544.2111800
17:16:8_8_22_2011	Channel 1	0.8001080	17.9200410	8.5439830	4	26.9520513	NO	18.9036160	-39.4445419	15	1	546.4191910
17:16:8_8_22_2011	Channel 2	0.5759160	29.2479660	17.4718720	4	45.0689902	YES	26.7439003	-41.5641632	26	0	546.8351820
17:16:9_8_22_2011	Channel 3	1.3440020	19.0719820	11.2960490	5	28.7922481	NO	23.4938850	-47.4622002	14	1	548.1471000
17:16:12_8_22_2011	Channel 3	0.7680600	19.8400420	11.2960490	5	28.7922481	NO	23.8851719	-39.2513390	15	1	550.4190230
17:16:12_8_22_2011	Channel 1	0.7679790	18.6880200	8.5439830	5	26.7431171	NO	19.2007236	-46.6284523	15	1	550.4831580
17:16:14_8_22_2011	Channel 3	1.0559020	20.8959440	12.3519510	5	29.2729488	NO	24.1767883	-37.3757324	16	1	552.6911450
17:16:15_8_22_2011	Channel 1	0.4479950	19.1360150	8.5439830	5	27.1502194	NO	19.2888985	-38.3307648	16	1	553.7152040
17:16:17_8_22_2011	Channel 2	1.3120800	30.5600460	18.7839520	4	42.2170867	NO	26.9836521	-14.9619398	27	0	555.5711710
17:16:21_8_22_2011	Channel 3	1.8239840	22.7199280	14.1759350	5	31.3741873	NO	24.0372353	-42.7535858	17	1	559.7951320
17:16:22_8_22_2011	Channel 1	0.3519910	19.4880060	8.5439830	5	26.7810182	NO	19.2735729	-55.5423660	17	1	560.5952150
17:16:24_8_22_2011	Channel 2	0.6401020	31.2001480	18.7839520	4	42.5023337	NO	27.3876934	-29.5578175	28	0	563.1550900
17:16:25_8_22_2011	Channel 3	0.7999600	23.5198880	14.1759350	5	30.9501725	NO	23.8628197	-8.0288467	18	1	564.3071510
17:16:31_8_22_2011	Channel 1	5.1840540	24.6720600	13.7280370	5	26.2613128	NO	19.1644688	-15.5021191	18	2	570.0352130
17:16:32_8_22_2011	Channel 2	0.7360470	31.9361950	18.7839520	4	39.8564023	NO	27.6940956	-32.3691559	29	0	571.0270840
17:16:35_8_22_2011	Channel 1	0.9598820	25.6319420	13.7280370	5	31.6100213	NO	20.0963802	-48.0669785	19	2	573.3950850
17:16:39_8_22_2011	Channel 2	0.6399610	32.5761560	18.7839520	4	39.8592423	NO	27.7481346	-26.5191059	30	0	578.1631710
17:16:40_8_22_2011	Channel 1	1.4400650	27.0720070	15.1681020	6	32.5509696	NO	20.2424374	-54.8643379	19	2	579.0271950
17:16:43_8_22_2011	Channel 2	0.9599430	33.5360990	18.7839520	4	39.8631863	NO	27.4024830	-41.8734932	31	0	581.5230550
17:16:46_8_22_2011	Channel 1	1.5681170	28.6401240	16.7362190	6	33.4205644	NO	20.0887032	-57.5077705	20	2	585.1070820
17:16:49_8_22_2011	Channel 1	0.4799150	29.1200390	16.7362190	6	33.7913459	NO	19.9130611	-69.1119080	21	2	587.7630870
17:16:56_8_22_2011	Channel 1	0.9598930	30.0799320	16.7362190	6	34.5207032	NO	19.8925323	-60.4284019	22	2	594.4192040
17:16:56_8_22_2011	Channel 3	0.7040020	24.2238900	14.1759350	6	27.5773131	NO	23.5276890	-34.2495689	18	1	594.7071410
17:16:57_8_22_2011	Channel 1	0.0639010	30.1438330	16.7362190	6	34.2918343	NO	19.6823845	-26.5981922	23	2	595.8271890
17:16:58_8_22_2011	Channel 1	0.2880150	30.4318480	16.7362190	6	34.5064226	NO	19.7604408	-51.2974281	24	2	596.5630900
17:17:2_8_22_2011	Channel 2	0.9919990	34.5280980	18.7839520	4	38.7156457	NO	27.4463329	-43.2992516	32	0	600.9151660
17:17:3_8_22_2011	Channel 1	0.5439590	30.9758070	16.7362190	6	34.5219750	NO	19.7028522	-66.0566559	25	2	602.2271740
17:17:5_8_22_2011	Channel 1	0.4480470	31.4238540	16.7362190	6	34.8473087	NO	19.7180195	-59.2085114	26	2	604.0191530
17:17:12_8_22_2011	Channel 1	0.5440730	31.9679270	16.7362190	6	35.2380478	NO	19.6190701	-52.9581337	27	2	610.5151210
17:17:15_8_22_2011	Channel 1	1.5999590	33.5678860	18.3361780	6	36.3604114	NO	19.7432880	-60.0545616	28	2	613.3952020
17:17:17_8_22_2011	Channel 3	0.7040210	24.9279110	14.1759350	6	26.7973202	NO	23.5626621	-34.3606720	19	1	615.5071470
17:17:19_8_22_2011	Channel 2	1.0560650	35.5841630	19.8400170	5	37.8233186	NO	27.2701187	-28.0333862	32	0	617.4271620
17:17:19_8_22_2011	Channel 1	1.5040430	35.0719290	19.8402210	6	36.6922580	NO	19.7586021	-52.2772179	29	2	617.5231820
17:17:22_8_22_2011	Channel 1	0.7680130	35.8399420	19.8402210	6	37.1968782	NO	19.7883625	-21.3135071	30	2	620.5312070
17:17:24_8_22_2011	Channel 1	0.5439950	36.3839370	19.8402210	6	37.5494684	NO	19.5466175	-51.2179070	31	2	622.7391670
17:17:25_8_22_2011	Channel 2	0.3519950	35.9361580	19.8400170	5	36.9531052	NO	26.9778538	-32.7103348	33	0	624.1470660
17:17:27_8_22_2011	Channel 2	0.5119260	36.4480840	19.8400170	6	37.2832542	NO	26.9705715	-31.6943703	33	0	626.2591830
17:17:28_8_22_2011	Channel 3	1.2159950	26.1439060	15.3919300	6	26.4144088	NO	23.3007851	-46.2674866	20	2	626.8990630
17:17:33_8_22_2011	Channel 1	0.6720510	37.0559880	19.8402210	6	36.7603902	NO	19.5784950	-17.5458546	32	2	631.5712150
17:17:38_8_22_2011	Channel 1	1.3121160	38.3681040	21.1523370	6	38.0032372	NO	19.5660934	-63.7009926	33	2	636.7551940
17:17:41_8_22_2011	Channel 3	0.4799400	26.6238460	15.3919300	7	26.2458962	NO	23.3117065	-30.7169819	20	2	639.6671420
17:17:41_8_22_2011	Channel 2	1.3119430	37.7600270	21.1519600	6	36.7487109	NO	26.9878941	-40.6979485	34	0	640.1791240
17:17:42_8_22_2011	Channel 1	0.5440070	38.9121110	21.1523370	6	37.6704974	NO	19.3690414	-50.4395981	34	2	641.2992120
17:17:44_8_22_2011	Channel 2	0.8319560	38.5919830	21.1519600	6	37.0620825	NO	26.7406578	-44.9332581	35	0	642.4511500
17:17:47_8_22_2011	Channel 1	0.6720620	39.5841730	21.1523370	6	37.7711567	NO	19.2226753	-45.3455696	35	2	645.3952060
17:17:47_8_22_2011	Channel 2	0.5439930	39.1359760	21.1519600	7	37.1506473	NO	26.7507191	-30.3058033	35	0	645.7471370
17:17:48_8_22_2011	Channel 3	0.7999510	27.4237970	15.3919300	7	25.8364212	NO	23.3155689	-9.3157387	20	2	646.4191570
17:17:50_8_22_2011	Channel 2	0.4799500	39.6159260	21.1519600	7	37.1548288	NO	26.7210026	-40.3873978	36	0	649.2991720
17:17:51_8_22_2011	Channel 3	0.6720630	28.0958600	15.3919300	8	26.1853850	NO	23.1472912	-44.5385246	20	2	649.8111580
17:17:51_8_22_2011	Channel 1	0.2553520	39.8395250	21.1523370	6	37.0423425	NO	19.1303120	-45.7641182	36	2	650.1631730
17:17:52_8_22_2011	Channel 1	0.3838970	40.2234220	21.1523370	6	37.2662663	NO	19.0887794	-50.2118912	37	2	650.7712250
17:17:54_8_22_2011	Channel 2	0.6720480	40.2879740	21.1519600	7	37.0951035	NO	26.7261581	-38.7909889	37	0	653.1711590
17:17:58_8_22_2011	Channel 3	0.5761150	28.6719750	15.3919300	8	26.2603863	NO	23.0312023	-40.6521759	21	2	657.2032000
17:18:2_8_22_2011	Channel 2	0.5439780	40.8319520	21.1519600	7	37.2121922	NO	26.8520851	-37.3020248	38	0	660.6591300
17:18:2_8_22_2011	Channel 1	0.4800580	40.7034800	21.1523370	7	36.9335248	NO	19.0471649	-47.8646164	37	2	660.8832170
17:18:3_8_22_2011	Channel 3	1.3120540	29.9840290	16.7039840	8	26.8868131	NO	23.0552883	-46.1093559	21	2	662.0670690
17:18:5_8_22_2011	Channel 1	0.1919550	40.8954350	21.1523370	7	36.6081073	NO	18.9088383	-6.2673998	38	2	663.5711610
17:18:7_8_22_2011	Channel 1	0.4160780	41.3115130	21.1523370	7	36.8433392	NO	18.7962704	-50.5928535	39	2	666.0032110
17:18:7_8_22_2011	Channel 2	0.7039990	41.5359510	21.1519600	8	36.8123738	NO	26.8287811	-39.8754272	38	0	666.3871960
17:18:9_8_22_2011	Channel 2	0.4799390	42.0158900	21.1519600	8	36.8123738	NO	26.7611732	-42.0508690	39	0	667.8911000
17:18:12_8_22_2011	Channel 2	0.7999980	42.8158880	21.1519600	8	37.0800097	NO	26.8312225	-39.8153458	40	0	671.3790990
17:18:14_8_22_2011	Channel 2	0.6718380	43.4877260	21.1519600	8	37.5211212	NO	26.9478741	-36.6624565	41	0	672.9792010
17:18:15_8_22_2011	Channel 1	0.2560390	41.5675520	21.1523370	7	36.1333470	NO	18.8383064	-44.8199921	40	2	673.9392190
17:18:18_8_22_2011	Channel 2	1.0240460	44.5117720	22.1760060	8	38.3512718	NO	27.1380348	-4.7261729	42	0	676.9472030
17:18:19_8_22_2011	Channel 3	0.8959480	30.8799770	16.7039840	9	26.4023269	NO	23.2288952	-21.1379356	21	2	677.6511710
17:18:20_8_22_2011	Channel 1	2.1440540	43.7116060	23.2963910	8	35.5401850	NO	18.8733883	-48.5472794	40	2	679.2512320
17:18:21_8_22_2011	Channel 2	1.7920700	46.3038420	23.9680760	8	37.3723914	NO	27.4063969	-32.6215401	42	0	679.4751010
17:18:23_8_22_2011	Channel 2	1.4721310	47.7759730	25.4402070	8	38.3007397	NO	27.7976532	-23.5140514	43	0	681.4590990
17:18:24_8_22_2011	Channel 1	1.4694860	45.1810920	24.7658770	8	35.7215650	NO	19.0347233	-67.6158829	41	2	683.2511830
17:18:25_8_22_2011	Channel 2	0.1281350	47.9041080	25.4402070	8	38.6431974	NO	27.9739342	-27.0249081	44	0	684.2431280
17:18:26_8_22_2011	Channel 3	0.5439610	31.4239380	16.7039840	9	25.2382584	NO	23.4864292	-1.7742401	22	3	684.9791580

