16:58:16_8_22_2011	Channel 1	0.8638890	32.6079090	19.3278250	3	46.2546062	YES	22.2155743	-41.2409172	31	3	1876.0240190
16:58:20_8_22_2011	Channel 1	0.5759070	33.1838160	19.3278250	3	46.6901102	YES	22.1705074	-62.5495949	32	3	1879.3199130
16:58:23_8_22_2011	Channel 1	0.9600540	34.1438700	19.3278250	3	46.6901102	YES	22.0064392	-64.6102371	33	3	1882.4239750
16:58:25_8_22_2011	Channel 2	0.6079990	30.9122070	23.3280460	4	42.0701720	NO	27.8480568	-35.3636551	23	0	1884.8239500
16:58:26_8_22_2011	Channel 2	0.5760090	31.4882160	23.3280460	5	42.5550429	NO	27.8114548	-32.3868103	23	0	1886.0399540
16:58:27_8_22_2011	Channel 1	1.5359020	35.6797720	20.8637270	3	46.6340971	YES	22.1886673	-44.1400414	34	5	1886.7439850
16:58:27_8_22_2011	Channel 3	0.8959640	8.4804130	1.0560020	4	10.1460893	NO	22.5034485	-39.6603012	8	4	1886.9679130
16:58:32_8_22_2011	Channel 2	0.9279060	32.4161220	23.3280460	5	42.3317907	NO	27.9631805	-34.0532417	24	0	1892.1198810
16:58:42_8_22_2011	Channel 2	1.0879700	33.5040920	24.4160160	5	43.1396432	NO	27.7259502	-35.0763130	25	0	1901.2398580
16:58:42_8_22_2011	Channel 3	0.9599980	9.4404110	1.0560020	5	12.0069928	NO	23.1222076	-34.6117630	8	4	1902.0079270
16:58:46_8_22_2011	Channel 2	3.2320490	36.7361410	27.6480650	5	42.6129106	NO	27.6165924	-43.5700607	26	0	1905.9118870
16:58:49_8_22_2011	Channel 2	0.8319440	37.5680850	27.6480650	5	45.4333921	YES	27.8657246	-35.9421883	27	0	1908.4398580
16:59:2_8_22_2011	Channel 1	0.8960070	36.5757790	20.8637270	3	43.7591628	NO	22.3192101	-44.7624397	35	5	1921.6879710
16:59:7_8_22_2011	Channel 1	1.3760040	37.9517830	22.2397310	3	44.6700310	NO	22.3559189	-7.0541611	36	5	1926.7119550
16:59:11_8_22_2011	Channel 2	0.7999950	38.3680800	27.6480650	5	44.7387563	NO	27.9546013	-20.4046860	28	0	1930.9039610
16:59:14_8_22_2011	Channel 1	1.3440750	39.2958580	23.5838060	3	44.2533369	NO	22.0510921	-47.7976151	37	5	1933.4959840

