17:9:29_8_22_2011	Channel 1	1.2799660	15.3599480	11.1358440	1	33.9940725	NO	20.1452847	-44.9936562	11	0	148.2411290
17:9:31_8_22_2011	Channel 2	0.7680340	12.5120320	8.2878470	2	27.2283462	NO	30.3359776	-40.8928604	9	0	150.1291120
17:9:32_8_22_2011	Channel 3	0.7680100	18.8482590	13.1203330	6	40.3428137	NO	26.3744564	-42.7829132	10	0	151.3770190
17:9:34_8_22_2011	Channel 2	0.6399830	13.1520150	8.2878470	3	27.7701718	NO	29.8158016	-11.1477222	9	0	152.9770630
17:9:35_8_22_2011	Channel 1	1.5040970	16.8640450	12.6399410	1	34.5119820	NO	20.5573597	-30.3049717	12	0	153.8091340
17:9:36_8_22_2011	Channel 3	0.6718920	19.5201510	13.1203330	6	39.4058217	NO	26.7188530	-40.9147530	11	0	154.4809590
17:9:39_8_22_2011	Channel 3	1.1840060	20.7041570	14.3043390	6	40.8203242	NO	26.8879356	-45.3766670	12	0	158.0330440
17:9:40_8_22_2011	Channel 2	0.4160150	13.5680300	8.2878470	4	26.5331047	NO	29.5966854	-4.2469740	9	0	159.2811140
17:9:41_8_22_2011	Channel 1	0.8319140	17.6959590	12.6399410	1	34.0515496	NO	20.5451336	-19.3976002	13	0	159.6651500
17:9:42_8_22_2011	Channel 2	1.4399960	15.0080260	9.7278430	4	28.1006330	NO	29.0148010	-28.2108860	10	0	161.1690840
17:9:45_8_22_2011	Channel 1	1.5039710	19.1999300	14.1439120	1	34.9648355	NO	20.6580715	-66.2240143	14	0	163.4091340
17:9:48_8_22_2011	Channel 1	0.7040050	19.9039350	14.1439120	1	35.7880696	NO	20.5799065	-2.3571680	15	0	166.6730620
17:9:49_8_22_2011	Channel 3	0.6720060	21.3761630	14.3043390	6	37.9763287	NO	27.0084743	-37.2561607	13	0	167.4090790
17:9:55_8_22_2011	Channel 1	1.4720040	21.3759390	15.6159160	1	35.3608072	NO	20.6545753	-50.7472954	16	0	173.9371350
17:9:55_8_22_2011	Channel 3	0.2559920	21.6321550	14.3043390	6	37.0085104	NO	26.8239822	-42.8462067	14	0	174.2250810
17:9:59_8_22_2011	Channel 2	1.0560170	16.0640430	10.7838600	4	25.8687172	NO	29.1238098	-39.2629890	11	0	178.2570180
17:10:1_8_22_2011	Channel 1	1.0880040	22.4639430	16.7039200	1	36.1861617	NO	20.0773106	-55.3462868	17	0	179.8891340
17:10:4_8_22_2011	Channel 2	1.4400730	17.5041160	12.2239330	4	26.7021366	NO	28.3629723	-39.4378929	12	0	182.7051230
17:10:6_8_22_2011	Channel 1	0.5439950	23.0079380	16.7039200	1	37.0234626	NO	19.7863312	-63.1170082	18	0	184.5291600
17:10:7_8_22_2011	Channel 3	1.3759990	23.0081540	15.6803380	6	36.2217863	NO	26.5949688	-43.4551735	15	0	185.9690940
17:10:11_8_22_2011	Channel 2	0.6080440	18.1121600	12.2239330	4	27.5567674	NO	28.1043587	-44.9778938	13	0	190.1291240
17:10:12_8_22_2011	Channel 1	1.6640430	24.6719810	18.3679630	2	35.8780058	NO	19.8224030	-45.9462166	18	0	191.2810580
17:10:13_8_22_2011	Channel 3	0.7039900	23.7121440	15.6803380	6	34.9708944	NO	25.9433804	-41.1754799	16	0	192.0170460
17:10:15_8_22_2011	Channel 2	1.6738890	19.7860490	13.8978220	4	27.2378525	NO	28.4252739	-39.1735840	14	0	194.2349900
17:10:15_8_22_2011	Channel 3	0.7459470	24.4580910	15.6803380	7	34.7837516	NO	25.6253281	-34.7295609	16	0	194.2670650
17:10:18_8_22_2011	Channel 1	0.8320480	25.5040290	18.3679630	2	36.5658760	NO	19.4972763	-14.4902315	19	0	196.6031600
17:10:20_8_22_2011	Channel 2	0.9920280	20.7780770	13.8978220	4	29.3723765	NO	28.0082874	-20.3781204	15	0	199.3871240
17:10:25_8_22_2011	Channel 2	0.5759030	21.3539800	13.8978220	4	29.9427198	NO	28.2352505	-32.8544540	16	0	203.8031260
17:10:26_8_22_2011	Channel 3	0.7040380	25.1621290	15.6803380	7	34.2953288	NO	25.2133827	-24.8307934	17	0	205.2431050
17:10:26_8_22_2011	Channel 2	0.6720690	22.0260490	13.8978220	5	29.6500126	NO	28.0823002	-42.2035942	16	0	205.3390660
17:10:32_8_22_2011	Channel 2	1.0559620	23.0820110	14.9537840	5	30.3004268	NO	28.5182838	-24.2866631	17	0	210.7471320
17:10:35_8_22_2011	Channel 3	4.1599080	29.3220370	19.8402460	8	37.6367100	NO	25.5636482	-46.4359589	17	0	214.0430980
17:10:37_8_22_2011	Channel 1	1.1519830	26.6560120	19.5199460	2	33.7161545	NO	19.1405716	-37.8369141	20	0	215.4191700
17:10:37_8_22_2011	Channel 2	0.1918760	23.2738870	14.9537840	6	29.3669634	NO	28.6920452	-40.3515167	17	0	215.5151060
17:10:39_8_22_2011	Channel 2	0.1919700	23.4658570	14.9537840	6	29.5376426	NO	28.8730221	-19.4866447	18	0	217.7871290
17:10:40_8_22_2011	Channel 3	0.3199090	29.6419460	19.8402460	8	37.1621468	NO	25.4828148	-45.3812523	18	0	218.4910850
17:10:40_8_22_2011	Channel 1	0.5120470	27.1680590	19.5199460	3	33.8433725	NO	19.3269806	-62.9736404	20	0	219.0031460
17:10:40_8_22_2011	Channel 3	0.3200610	29.9620070	19.8402460	8	37.1755864	NO	25.3287773	-41.5028381	18	0	219.0670580
17:10:42_8_22_2011	Channel 1	0.5119140	27.6799730	19.5199460	3	34.1273717	NO	19.2881222	-7.3706522	21	0	220.4750630
17:10:42_8_22_2011	Channel 2	0.5440660	24.0099230	14.9537840	7	29.4052216	NO	29.0047226	-24.8787117	18	0	220.9231280
17:10:43_8_22_2011	Channel 2	1.0880790	25.0980020	16.0418630	7	29.4052216	NO	29.3858147	-35.5499077	19	0	222.0750600
17:10:45_8_22_2011	Channel 3	2.2400090	32.2020160	22.0802550	9	36.2122474	NO	25.3147335	-45.4720497	18	0	223.4830930
17:10:47_8_22_2011	Channel 1	1.2799980	28.9599710	20.7999440	3	32.5723416	NO	19.2887936	-67.7968826	22	0	225.6591620
17:10:49_8_22_2011	Channel 2	1.0559400	26.1539420	17.0978030	7	29.0957630	NO	29.4155636	-42.3893814	20	0	228.1550290
17:10:51_8_22_2011	Channel 2	0.3519970	26.5059390	17.0978030	7	30.2344771	NO	29.3817406	-44.0872688	21	0	229.9150290
17:10:53_8_22_2011	Channel 2	1.0879510	27.5938900	18.1857540	7	31.0896483	NO	29.3110580	-41.3186150	22	0	231.8671010
17:10:53_8_22_2011	Channel 1	0.1280800	29.0880510	20.7999440	3	32.7258731	NO	19.4536839	-32.4214821	23	0	232.0271620
17:10:54_8_22_2011	Channel 1	0.8340700	29.9221210	20.7999440	3	33.3512918	NO	19.3146133	-69.5040741	24	0	232.9251150
17:10:54_8_22_2011	Channel 3	1.0560020	33.2580180	23.1362570	10	36.6382526	NO	25.3712845	-33.6805000	18	0	233.3730080
17:10:55_8_22_2011	Channel 2	0.3840450	27.9779350	18.1857540	7	30.6916697	NO	29.0981712	-0.2598906	23	0	234.2370400
17:10:59_8_22_2011	Channel 1	1.5039910	31.4261120	22.3039350	3	32.8244331	NO	19.2471333	-16.2477169	25	0	237.7891430
17:11:4_8_22_2011	Channel 3	3.5519870	36.8100050	26.6882440	10	38.2584500	NO	24.8917713	-47.3572159	19	0	242.8451010
17:11:10_8_22_2011	Channel 3	0.4160110	37.2260160	26.6882440	10	38.5242593	NO	24.3733940	-39.9653816	20	0	249.1170090
17:11:13_8_22_2011	Channel 2	0.5120020	28.4899370	18.1857540	7	29.3281155	NO	28.8374691	-37.8537598	24	0	251.5490950
17:11:18_8_22_2011	Channel 2	0.6080030	29.0979400	18.1857540	7	29.7676928	NO	28.6225758	-36.3784561	25	0	257.0530400
17:11:24_8_22_2011	Channel 2	1.1839110	30.2818510	19.3696650	7	30.6081402	NO	28.6626472	-26.6524677	26	0	263.1010560
17:11:27_8_22_2011	Channel 1	0.8959950	32.3221070	22.3039350	3	31.7647307	NO	19.5064793	-39.1385269	26	0	266.2691580
17:11:30_8_22_2011	Channel 3	0.5120550	37.7380710	26.6882440	10	37.6094358	NO	24.2148361	-41.6452866	21	0	268.7971050
17:11:33_8_22_2011	Channel 3	0.5440020	38.2820730	26.6882440	10	37.6094358	NO	24.0169392	-41.9680557	22	0	271.9651060
17:11:35_8_22_2011	Channel 1	0.8000040	33.1221110	22.3039350	3	32.0382383	NO	19.3208103	-3.8011672	27	0	273.5331660
17:11:38_8_22_2011	Channel 3	0.8320290	39.1141020	26.6882440	10	37.6473259	NO	23.7913094	-16.9034500	23	0	276.6051040
17:11:38_8_22_2011	Channel 2	0.8000880	31.0819390	19.3696650	8	29.5380637	NO	28.3023148	-33.5015984	26	0	277.2771110
17:11:39_8_22_2011	Channel 3	0.4160520	39.5301540	26.6882440	10	37.8579187	NO	23.5451241	-46.1770706	24	0	278.3651000
17:11:42_8_22_2011	Channel 1	0.7040000	33.8261110	22.3039350	3	31.9297876	NO	19.1315231	-48.1348915	28	0	280.6691130
17:11:42_8_22_2011	Channel 3	0.7999240	40.3300780	26.6882440	11	37.8502813	NO	23.4203548	-42.1858635	24	0	281.2450030
17:11:44_8_22_2011	Channel 1	0.4160980	34.2422090	22.3039350	4	32.1424484	NO	19.1970501	-17.2823067	28	0	282.8451440
17:11:44_8_22_2011	Channel 2	1.3759990	32.4579380	20.7456640	8	29.4185478	NO	28.2411289	-25.7952652	27	0	282.9730950
17:11:45_8_22_2011	Channel 3	1.3759810	41.7060590	28.0642250	12	37.6810177	NO	23.5418625	-45.2122116	24	0	283.3890640
17:11:46_8_22_2011	Channel 1	0.8000140	35.0422230	22.3039350	5	32.0881201	NO	19.1595802	-20.1052017	28	0	284.6051260
17:11:46_8_22_2011	Channel 2	1.7599950	34.2179330	22.5056590	8	30.8363523	NO	28.2040920	-28.5409489	28	0	285.3090410
17:11:47_8_22_2011	Channel 2	0.7680020	34.9859350	22.5056590	8	31.3117467	NO	28.2580929	-32.0631180	29	0	286.2370370
17:11:48_8_22_2011	Channel 3	0.3200570	42.0261160	28.0642250	13	37.5051433	NO	23.4156799	-42.7814217	24	0	286.4611090
17:11:51_8_22_2011	Channel 3	0.6400110	42.6661270	28.0642250	13	37.8600627	NO	23.3049812	-30.5179214	25	0	289.7891100
17:11:52_8_22_2011	Channel 2	0.6400390	35.6259740	22.5056590	9	31.4344082	NO	28.2427292	-40.5421829	29	0	291.3250950
17:11:53_8_22_2011	Channel 3	1.4079520	44.0740790	29.4721770	13	38.4113690	NO	23.2329388	-44.6825256	26	0	291.9010730
17:11:54_8_22_2011	Channel 2	0.8640150	36.4899890	22.5056590	9	31.5640167	NO	28.2365322	-43.4752579	30	0	293.3731490
17:11:57_8_22_2011	Channel 3	1.1841310	45.2582100	30.6563080	13	38.7516452	NO	23.1242065	-44.4943886	27	0	296.0611120
17:11:59_8_22_2011	Channel 1	0.6079810	35.6502040	22.3039350	5	30.3668560	NO	19.2383938	-65.2402115	29	0	297.6611270
17:12:5_8_22_2011	Channel 2	0.6719690	37.1619580	22.5056590	9	31.4744143	NO	28.1973724	-16.3602581	31	0	303.6130990
17:12:5_8_22_2011	Channel 3	0.5439860	45.8021960	30.6563080	14	38.6143775	NO	23.1244297	-36.8748665	27	0	303.8371100
17:12:7_8_22_2011	Channel 1	0.6400880	36.2902920	22.3039350	5	30.0555553	NO	19.0165005	-67.6158829	30	0	305.6931650
17:12:12_8_22_2011	Channel 3	0.5120870	46.3142830	30.6563080	14	38.6704715	NO	23.1835594	-40.4918098	28	0	310.6851090
17:12:13_8_22_2011	Channel 1	0.8320020	37.1222940	22.3039350	5	30.7817122	NO	18.8917675	-69.9040909	31	0	311.6451800
17:12:15_8_22_2011	Channel 1	0.4798980	37.6021920	22.3039350	5	31.0560610	NO	18.8018856	-65.8906784	32	0	313.8851610
17:12:18_8_22_2011	Channel 2	1.1520090	38.3139670	23.6576680	9	31.3456831	NO	27.9287682	-20.6270981	32	0	316.5731210
17:12:19_8_22_2011	Channel 1	0.7039860	38.3061780	22.3039350	5	31.1598456	NO	18.8228741	-54.0250511	33	0	317.7251760
17:12:21_8_22_2011	Channel 3	0.4798580	46.7941410	30.6563080	14	37.6739728	NO	23.1044884	-46.3857956	29	0	320.3810670
17:12:31_8_22_2011	Channel 3	1.1520020	47.9461430	31.8083100	14	38.4904646	NO	22.8543434	-45.4127464	30	0	329.4370030
17:12:32_8_22_2011	Channel 1	0.6080070	38.9141850	22.3039350	5	31.0880001	NO	18.6731110	-61.5937805	34	0	330.9731770
17:12:42_8_22_2011	Channel 3	0.6720080	48.6181510	31.8083100	14	38.6329593	NO	22.8991852	-46.8755836	31	0	340.7971220
17:12:44_8_22_2011	Channel 3	0.7040530	49.3222040	31.8083100	14	38.6329593	NO	22.7883778	-40.2132225	32	0	342.5890000
17:12:48_8_22_2011	Channel 3	1.6000040	50.9222080	33.4083140	14	39.7362973	NO	22.6937428	-46.0315132	33	0	346.4611200
17:12:50_8_22_2011	Channel 1	2.3359620	41.2501470	24.6398970	5	31.6126214	NO	18.5604076	-71.1544952	35	0	348.9251830
17:12:54_8_22_2011	Channel 3	0.7359540	51.6581620	33.4083140	14	39.3669151	NO	22.6063232	-40.5271873	34	0	352.8931260
17:12:55_8_22_2011	Channel 1	0.7040640	41.9542110	24.6398970	5	31.4353235	NO	18.5912857	-53.5735664	36	0	353.8531650
17:12:57_8_22_2011	Channel 3	0.6399480	52.2981100	33.4083140	14	39.1568219	NO	22.4713326	-39.6133118	35	0	355.3891170
17:12:58_8_22_2011	Channel 2	0.6079920	38.9219590	23.6576680	9	28.9017423	NO	27.7070084	-45.4038811	33	0	356.4771490
17:13:0_8_22_2011	Channel 3	0.5119290	52.8100390	33.4083140	14	39.5029819	NO	22.4118252	-41.6598511	36	0	358.8771240
17:13:1_8_22_2011	Channel 2	0.5120440	39.4340030	23.6576680	9	29.3848855	NO	27.8236675	-32.1609077	34	0	359.5171500
17:13:5_8_22_2011	Channel 3	0.8320450	53.6420840	33.4083140	14	39.7259614	NO	22.4285011	-37.4369774	37	0	363.5810200
17:13:7_8_22_2011	Channel 2	0.6400040	40.0740070	23.6576680	9	29.5377886	NO	27.7279930	-30.8909683	35	0	365.5011460
17:13:8_8_22_2011	Channel 3	0.6080350	54.2501190	33.4083140	14	39.8083218	NO	22.2685680	-46.3809853	38	0	367.1011280
17:13:10_8_22_2011	Channel 3	0.7040990	54.9542180	33.4083140	14	40.1177111	NO	22.1292305	-41.7994690	39	0	368.7330710
17:13:14_8_22_2011	Channel 3	0.7679920	55.7222100	33.4083140	14	40.4515694	NO	22.2900867	-12.0334597	40	0	373.0211260
17:13:17_8_22_2011	Channel 1	0.9599920	42.9142030	24.6398970	5	30.9379807	NO	18.4798489	-32.2055969	37	0	375.5571830
17:13:18_8_22_2011	Channel 1	1.5040020	44.4182050	26.1438990	5	31.6787705	NO	18.3205662	-71.3707123	38	0	377.2531860
17:13:21_8_22_2011	Channel 3	1.0559470	56.7781570	34.4642610	14	39.7407123	NO	22.2993507	-41.2806282	41	0	379.6670270

